date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,09:30,09:30 AM,24.71,24.71,24.71,24.71,24.71,200,4942.0,2
2019-11-01,09:31,09:31 AM,,,,,,0,0.0,0
2019-11-01,09:32,09:32 AM,24.74,24.71,24.74,24.71,24.718000000000004,400,9887.0,3
2019-11-01,09:33,09:33 AM,24.785,24.785,24.785,24.785,24.785,200,4957.0,1
2019-11-01,09:34,09:34 AM,24.84,24.825,24.825,24.84,24.835,150,3725.25,6
2019-11-01,09:35,09:35 AM,24.875,24.83,24.835,24.865,24.836,219,5439.13,9
2019-11-01,09:36,09:36 AM,24.865,24.84,24.865,24.855,24.851,547,13593.75,10
2019-11-01,09:37,09:37 AM,24.865,24.835,24.865,24.855,24.844,556,13813.45,15
2019-11-01,09:38,09:38 AM,24.855,24.845,24.855,24.855,24.851999999999997,29,720.725,7
2019-11-01,09:39,09:39 AM,24.875,24.855,24.87,24.865,24.862,633,15737.615,13
2019-11-01,09:40,09:40 AM,24.865,24.85,24.865,24.85,24.861,9,223.75,4
2019-11-01,09:41,09:41 AM,24.87,24.84,24.845,24.855,24.855999999999998,529,13148.905,10
2019-11-01,09:42,09:42 AM,24.835,24.8,24.835,24.8,24.814,322,7990.2,11
2019-11-01,09:43,09:43 AM,24.815,24.785,24.815,24.785,24.794,31,768.605,7
2019-11-01,09:44,09:44 AM,24.795,24.775,24.785,24.79,24.784000000000002,1228,30435.135,17
2019-11-01,09:45,09:45 AM,24.815,24.79,24.795,24.815,24.794,324,8033.175,15
2019-11-01,09:46,09:46 AM,24.815,24.785,24.815,24.795,24.79300000000001,1554,38528.43,19
2019-11-01,09:47,09:47 AM,24.825,24.815,24.825,24.815,24.81900000000001,2008,49836.6,8
2019-11-01,09:48,09:48 AM,24.84,24.835,24.84,24.84,24.838,300,7451.5,4
2019-11-01,09:49,09:49 AM,,,,,,0,0.0,0
2019-11-01,09:50,09:50 AM,24.875,24.875,24.875,24.875,24.875,400,9950.0,4
2019-11-01,09:51,09:51 AM,24.905,24.895,24.895,24.895,24.898000000000003,800,19918.0,5
2019-11-01,09:52,09:52 AM,24.895,24.875,24.875,24.895,24.889,500,12444.5,4
2019-11-01,09:53,09:53 AM,24.9,24.875,24.895,24.875,24.885,845,21027.5,6
2019-11-01,09:54,09:54 AM,24.915,24.905,24.905,24.915,24.906999999999996,2301,57311.405,12
2019-11-01,09:55,09:55 AM,24.92,24.915,24.92,24.915,24.916,400,9966.5,4
2019-11-01,09:56,09:56 AM,24.915,24.895,24.915,24.895,24.899,611,15213.565,8
2019-11-01,09:57,09:57 AM,24.925,24.915,24.925,24.915,24.921999999999997,300,7476.5,3
2019-11-01,09:58,09:58 AM,24.935,24.93,24.935,24.935,24.934,600,14960.5,6
2019-11-01,09:59,09:59 AM,24.945,24.94,24.945,24.94,24.94400000000001,278,6934.32,3
2019-11-01,10:00,10 AM,24.96,24.94,24.94,24.96,24.947,522,13022.18,5
2019-11-01,10:01,10:01 AM,24.96,24.96,24.96,24.96,24.96,18,449.28,1
2019-11-01,10:02,10:02 AM,,,,,,0,0.0,0
2019-11-01,10:03,10:03 AM,24.96,24.93,24.96,24.93,24.955,604,15072.72,7
2019-11-01,10:04,10:04 AM,24.965,24.965,24.965,24.965,24.965,800,19972.0,6
2019-11-01,10:05,10:05 AM,24.965,24.96,24.965,24.965,24.963,600,14978.0,6
2019-11-01,10:06,10:06 AM,24.965,24.965,24.965,24.965,24.965,500,12482.5,5
2019-11-01,10:07,10:07 AM,24.985,24.965,24.965,24.985,24.97,400,9988.0,4
2019-11-01,10:08,10:08 AM,24.99,24.99,24.99,24.99,24.99,200,4998.0,3
2019-11-01,10:09,10:09 AM,24.995,24.995,24.995,24.995,24.995,1000,24995.0,5
2019-11-01,10:10,10:10 AM,24.995,24.995,24.995,24.995,24.995,100,2499.5,1
2019-11-01,10:11,10:11 AM,25.01,24.995,24.995,25.01,24.996,1823,45568.2,12
2019-11-01,10:12,10:12 AM,25.035,25.025,25.025,25.025,25.029,600,15017.5,5
2019-11-01,10:13,10:13 AM,25.065,25.055,25.055,25.055,25.055999999999997,804,20145.255,8
2019-11-01,10:14,10:14 AM,25.055,25.05,25.055,25.055,25.054000000000002,604,15132.72,7
2019-11-01,10:15,10:15 AM,25.05,25.05,25.05,25.05,25.05,304,7615.2,2
2019-11-01,10:16,10:16 AM,25.06,25.055,25.06,25.055,25.058000000000003,300,7517.5,3
2019-11-01,10:17,10:17 AM,25.065,25.045,25.065,25.045,25.053,700,17537.5,7
2019-11-01,10:18,10:18 AM,25.045,25.04,25.045,25.045,25.041999999999998,500,12521.0,3
2019-11-01,10:19,10:19 AM,25.065,25.055,25.055,25.065,25.057,600,15034.0,5
2019-11-01,10:20,10:20 AM,25.075,25.065,25.07,25.075,25.072,326,8173.385,12
2019-11-01,10:21,10:21 AM,25.085,25.07,25.075,25.08,25.076999999999998,904,22669.8,10
2019-11-01,10:22,10:22 AM,25.085,25.065,25.075,25.065,25.074,1028,25775.79,11
2019-11-01,10:23,10:23 AM,25.075,25.07,25.075,25.07,25.074,532,13339.4,12
2019-11-01,10:24,10:24 AM,25.065,25.055,25.065,25.055,25.063000000000002,608,15238.52,9
2019-11-01,10:25,10:25 AM,25.06,25.055,25.06,25.055,25.055999999999997,1124,28163.32,14
2019-11-01,10:26,10:26 AM,25.055,25.045,25.055,25.045,25.046999999999997,2325,58233.28,19
2019-11-01,10:27,10:27 AM,25.04,25.035,25.04,25.04,25.035999999999998,1330,33298.2,8
2019-11-01,10:28,10:28 AM,25.065,25.025,25.025,25.065,25.037,3282,82170.05,21
2019-11-01,10:29,10:29 AM,25.065,25.045,25.065,25.045,25.048000000000002,830,20789.855,10
2019-11-01,10:30,10:30 AM,25.045,25.045,25.045,25.045,25.045,700,17531.5,7
2019-11-01,10:31,10:31 AM,25.05,25.035,25.045,25.035,25.041,1328,33254.62,16
2019-11-01,10:32,10:32 AM,25.035,25.025,25.035,25.025,25.031999999999996,1400,35045.5,13
2019-11-01,10:33,10:33 AM,25.035,25.025,25.025,25.035,25.03,900,22527.0,9
2019-11-01,10:34,10:34 AM,25.035,25.03,25.035,25.035,25.034000000000002,800,20027.5,8
2019-11-01,10:35,10:35 AM,25.065,25.035,25.035,25.06,25.049,801,20064.56,9
2019-11-01,10:36,10:36 AM,25.065,25.055,25.065,25.055,25.058000000000003,1200,30069.5,11
2019-11-01,10:37,10:37 AM,25.055,25.055,25.055,25.055,25.055,500,12527.5,5
