date,average,close,high,label,low,minute,notional,numberOfTrades,open,volume
2019-11-01,153.18,153.15,153.21,10:06 AM,153.15,10:06,30636.0,2.0,153.21,200.0
2019-11-01,,,,10:07 AM,,10:07,0.0,0.0,,0.0
2019-11-01,153.048,153.12,153.12,10:08 AM,152.96,10:08,122438.0,8.0,152.96,800.0
2019-11-01,,,,10:09 AM,,10:09,0.0,0.0,,0.0
2019-11-01,153.01,153.01,153.01,10:10 AM,153.01,10:10,765.05,1.0,153.01,5.0
2019-11-01,152.86,152.86,152.86,10:11 AM,152.86,10:11,15286.0,1.0,152.86,100.0
2019-11-01,,,,10:12 AM,,10:12,0.0,0.0,,0.0
2019-11-01,153.092,153.12,153.12,10:13 AM,153.035,10:13,91855.0,4.0,153.035,600.0
2019-11-01,153.02700000000004,153.03,153.03,10:14 AM,153.025,10:14,31982.725,2.0,153.025,209.0
2019-11-01,,,,10:15 AM,,10:15,0.0,0.0,,0.0
2019-11-01,152.974,152.935,153.05,10:16 AM,152.935,10:16,76793.1,5.0,152.96,502.0
2019-11-01,152.955,152.955,152.955,10:17 AM,152.955,10:17,15295.5,1.0,152.955,100.0
2019-11-01,,,,10:18 AM,,10:18,0.0,0.0,,0.0
2019-11-01,152.843,152.895,152.9,10:19 AM,152.775,10:19,122274.5,8.0,152.875,800.0
2019-11-01,152.96,152.96,152.96,10:20 AM,152.96,10:20,30592.0,2.0,152.96,200.0
2019-11-01,152.85,152.85,152.85,10:21 AM,152.85,10:21,15285.0,1.0,152.85,100.0
2019-11-01,152.925,152.925,152.925,10:22 AM,152.925,10:22,15292.5,1.0,152.925,100.0
2019-11-01,152.795,152.795,152.795,10:23 AM,152.795,10:23,15279.5,1.0,152.795,100.0
2019-11-01,152.88,152.88,152.88,10:24 AM,152.88,10:24,88670.4,4.0,152.88,580.0
2019-11-01,152.85,152.85,152.85,10:25 AM,152.85,10:25,15285.0,1.0,152.85,100.0
2019-11-01,152.9,152.9,152.9,10:26 AM,152.9,10:26,15290.0,1.0,152.9,100.0
2019-11-01,,,,10:27 AM,,10:27,0.0,0.0,,0.0
2019-11-01,152.9,152.9,152.9,10:28 AM,152.9,10:28,15290.0,1.0,152.9,100.0
2019-11-01,,,,10:29 AM,,10:29,0.0,0.0,,0.0
2019-11-01,152.88,152.84,152.92,10:30 AM,152.84,10:30,30576.0,2.0,152.92,200.0
2019-11-01,152.79,152.79,152.79,10:31 AM,152.79,10:31,15279.0,1.0,152.79,100.0
2019-11-01,,,,10:32 AM,,10:32,0.0,0.0,,0.0
2019-11-01,152.745,152.745,152.745,10:33 AM,152.745,10:33,15274.5,1.0,152.745,100.0
2019-11-01,152.745,152.745,152.745,10:34 AM,152.745,10:34,15274.5,1.0,152.745,100.0
2019-11-01,,,,10:35 AM,,10:35,0.0,0.0,,0.0
2019-11-01,152.877,152.885,152.885,10:36 AM,152.87,10:36,30575.5,2.0,152.87,200.0
2019-11-01,,,,10:37 AM,,10:37,0.0,0.0,,0.0
2019-11-01,152.622,152.63,152.63,10:38 AM,152.62,10:38,19383.01,2.0,152.62,127.0
2019-11-01,,,,10:39 AM,,10:39,0.0,0.0,,0.0
2019-11-01,,,,10:40 AM,,10:40,0.0,0.0,,0.0
2019-11-01,152.002,152.0,152.005,10:41 AM,152.0,10:41,30400.5,2.0,152.005,200.0
2019-11-01,,,,10:42 AM,,10:42,0.0,0.0,,0.0
2019-11-01,152.138,152.245,152.245,10:43 AM,152.105,10:43,76069.0,4.0,152.12,500.0
2019-11-01,,,,10:44 AM,,10:44,0.0,0.0,,0.0
2019-11-01,,,,10:45 AM,,10:45,0.0,0.0,,0.0
2019-11-01,152.28799999999995,152.33,152.425,10:46 AM,152.27,10:46,228432.5,11.0,152.27,1500.0
2019-11-01,,,,10:47 AM,,10:47,0.0,0.0,,0.0
2019-11-01,152.264,152.225,152.295,10:48 AM,152.225,10:48,34411.67,2.0,152.295,226.0
2019-11-01,152.19,152.19,152.19,10:49 AM,152.19,10:49,15979.95,1.0,152.19,105.0
2019-11-01,152.14,152.15,152.15,10:50 AM,152.13,10:50,31188.65,2.0,152.13,205.0
2019-11-01,152.08,152.08,152.08,10:51 AM,152.08,10:51,15208.0,1.0,152.08,100.0
2019-11-01,,,,10:52 AM,,10:52,0.0,0.0,,0.0
2019-11-01,151.995,151.995,151.995,10:53 AM,151.995,10:53,60798.0,2.0,151.995,400.0
2019-11-01,152.07,152.07,152.07,10:54 AM,152.07,10:54,15207.0,1.0,152.07,100.0
2019-11-01,152.205,152.205,152.205,10:55 AM,152.205,10:55,15220.5,1.0,152.205,100.0
2019-11-01,152.015,152.015,152.015,10:56 AM,152.015,10:56,15201.5,1.0,152.015,100.0
2019-11-01,151.988,152.04,152.04,10:57 AM,151.97,10:57,60795.0,2.0,151.97,400.0
2019-11-01,152.05,152.05,152.05,10:58 AM,152.05,10:58,30410.0,2.0,152.05,200.0
2019-11-01,151.97299999999996,151.99,152.03,10:59 AM,151.93,10:59,91791.72,7.0,151.93,604.0
2019-11-01,152.091,152.115,152.115,11 AM,152.04,11:00,22357.38,2.0,152.04,147.0
2019-11-01,152.039,151.97,152.14,11:01 AM,151.97,11:01,410506.0,20.0,152.105,2700.0
2019-11-01,151.945,151.92,151.965,11:02 AM,151.92,11:02,49685.88,4.0,151.94,327.0
2019-11-01,151.971,151.97,152.005,11:03 AM,151.91,11:03,60788.5,4.0,151.91,400.0
2019-11-01,151.95,151.94,151.96,11:04 AM,151.94,11:04,30390.0,2.0,151.96,200.0
2019-11-01,,,,11:05 AM,,11:05,0.0,0.0,,0.0
2019-11-01,,,,11:06 AM,,11:06,0.0,0.0,,0.0
2019-11-01,151.963,151.94,151.975,11:07 AM,151.94,11:07,45589.0,2.0,151.975,300.0
2019-11-01,151.95,151.95,151.95,11:08 AM,151.95,11:08,75975.0,4.0,151.95,500.0
2019-11-01,152.004,152.0,152.015,11:09 AM,152.0,11:09,60801.5,3.0,152.0,400.0
2019-11-01,152.004,152.015,152.02,11:10 AM,151.99,11:10,137715.44,6.0,152.0,906.0
2019-11-01,152.001,151.99,152.01,11:11 AM,151.99,11:11,46208.46,4.0,152.0,304.0
2019-11-01,152.018,152.015,152.06,11:12 AM,151.995,11:12,46365.575,4.0,152.0,305.0
2019-11-01,152.006,152.015,152.015,11:13 AM,152.0,11:13,106404.5,5.0,152.0,700.0
2019-11-01,151.889,151.85,151.925,11:14 AM,151.85,11:14,35238.3,3.0,151.925,232.0
2019-11-01,151.845,151.845,151.845,11:15 AM,151.845,11:15,15184.5,1.0,151.845,100.0
2019-11-01,152.002,152.005,152.01,11:16 AM,151.99,11:16,45600.5,3.0,151.99,300.0
2019-11-01,151.935,151.935,151.935,11:17 AM,151.935,11:17,15193.5,1.0,151.935,100.0
2019-11-01,,,,11:18 AM,,11:18,0.0,0.0,,0.0
2019-11-01,,,,11:19 AM,,11:19,0.0,0.0,,0.0
2019-11-01,152.007,151.98,152.02,11:20 AM,151.98,11:20,45602.0,2.0,152.02,300.0
2019-11-01,151.99,152.0,152.0,11:21 AM,151.975,11:21,37237.5,3.0,152.0,245.0
2019-11-01,,,,11:22 AM,,11:22,0.0,0.0,,0.0
2019-11-01,,,,11:23 AM,,11:23,0.0,0.0,,0.0
2019-11-01,,,,11:24 AM,,11:24,0.0,0.0,,0.0
2019-11-01,151.743,151.68,151.765,11:25 AM,151.68,11:25,20333.62,2.0,151.765,134.0
2019-11-01,,,,11:26 AM,,11:26,0.0,0.0,,0.0
2019-11-01,,,,11:27 AM,,11:27,0.0,0.0,,0.0
2019-11-01,,,,11:28 AM,,11:28,0.0,0.0,,0.0
2019-11-01,151.805,151.805,151.805,11:29 AM,151.805,11:29,14269.67,1.0,151.805,94.0
2019-11-01,,,,11:30 AM,,11:30,0.0,0.0,,0.0
2019-11-01,,,,11:31 AM,,11:31,0.0,0.0,,0.0
2019-11-01,,,,11:32 AM,,11:32,0.0,0.0,,0.0
2019-11-01,,,,11:33 AM,,11:33,0.0,0.0,,0.0
2019-11-01,,,,11:34 AM,,11:34,0.0,0.0,,0.0
2019-11-01,,,,11:35 AM,,11:35,0.0,0.0,,0.0
2019-11-01,,,,11:36 AM,,11:36,0.0,0.0,,0.0
2019-11-01,,,,11:37 AM,,11:37,0.0,0.0,,0.0
2019-11-01,151.871,151.9,151.9,11:38 AM,151.82,11:38,23843.74,3.0,151.82,157.0
2019-11-01,,,,11:39 AM,,11:39,0.0,0.0,,0.0
2019-11-01,151.79,151.79,151.79,11:40 AM,151.79,11:40,455.37,1.0,151.79,3.0
2019-11-01,151.71,151.71,151.71,11:41 AM,151.71,11:41,606.84,1.0,151.71,4.0
2019-11-01,,,,11:42 AM,,11:42,0.0,0.0,,0.0
2019-11-01,,,,11:43 AM,,11:43,0.0,0.0,,0.0
2019-11-01,151.621,151.58,151.645,11:44 AM,151.58,11:44,9400.53,4.0,151.645,62.0
2019-11-01,151.44,151.44,151.44,11:45 AM,151.44,11:45,15144.0,1.0,151.44,100.0
2019-11-01,,,,11:46 AM,,11:46,0.0,0.0,,0.0
2019-11-01,,,,11:47 AM,,11:47,0.0,0.0,,0.0
2019-11-01,,,,11:48 AM,,11:48,0.0,0.0,,0.0
2019-11-01,,,,11:49 AM,,11:49,0.0,0.0,,0.0
2019-11-01,,,,11:50 AM,,11:50,0.0,0.0,,0.0
2019-11-01,,,,11:51 AM,,11:51,0.0,0.0,,0.0
2019-11-01,151.56799999999996,151.55,151.61,11:52 AM,151.535,11:52,72752.5,8.0,151.57,480.0
2019-11-01,151.565,151.55,151.6,11:53 AM,151.54,11:53,88968.75,10.0,151.565,587.0
2019-11-01,151.543,151.53,151.555,11:54 AM,151.53,11:54,45463.0,3.0,151.555,300.0
2019-11-01,151.468,151.46,151.475,11:55 AM,151.46,11:55,30293.5,2.0,151.475,200.0
2019-11-01,151.465,151.465,151.465,11:56 AM,151.465,11:56,15146.5,1.0,151.465,100.0
2019-11-01,151.495,151.47,151.52,11:57 AM,151.47,11:57,30299.0,2.0,151.52,200.0
2019-11-01,151.463,151.51,151.51,11:58 AM,151.415,11:58,30292.5,2.0,151.415,200.0
2019-11-01,151.49,151.49,151.49,11:59 AM,151.49,11:59,15149.0,1.0,151.49,100.0
2019-11-01,151.49,151.47,151.51,12 PM,151.47,12:00,30298.0,3.0,151.51,200.0
2019-11-01,151.445,151.445,151.445,12:01 PM,151.445,12:01,15144.5,1.0,151.445,100.0
2019-11-01,151.562,151.6,151.6,12:02 PM,151.51,12:02,45468.5,3.0,151.51,300.0
2019-11-01,151.5,151.5,151.5,12:03 PM,151.5,12:03,30300.0,2.0,151.5,200.0
2019-11-01,151.498,151.495,151.5,12:04 PM,151.495,12:04,30299.5,2.0,151.5,200.0
2019-11-01,151.515,151.515,151.515,12:05 PM,151.515,12:05,15151.5,1.0,151.515,100.0
2019-11-01,151.56799999999996,151.51,151.58,12:06 PM,151.51,12:06,18188.2,2.0,151.58,120.0
2019-11-01,151.485,151.51,151.51,12:07 PM,151.47,12:07,75742.5,5.0,151.47,500.0
2019-11-01,151.42,151.42,151.42,12:08 PM,151.42,12:08,15142.0,1.0,151.42,100.0
2019-11-01,,,,12:09 PM,,12:09,0.0,0.0,,0.0
2019-11-01,151.49,151.49,151.51,12:10 PM,151.48,12:10,23329.52,3.0,151.48,154.0
2019-11-01,151.485,151.485,151.485,12:11 PM,151.485,12:11,3029.7,1.0,151.485,20.0
2019-11-01,,,,12:12 PM,,12:12,0.0,0.0,,0.0
2019-11-01,151.475,151.475,151.475,12:13 PM,151.475,12:13,30295.0,2.0,151.475,200.0
2019-11-01,151.468,151.46,151.475,12:14 PM,151.46,12:14,30293.5,2.0,151.475,200.0
2019-11-01,151.49,151.49,151.49,12:15 PM,151.49,12:15,15149.0,1.0,151.49,100.0
2019-11-01,151.39,151.29,151.49,12:16 PM,151.29,12:16,30278.0,2.0,151.49,200.0
2019-11-01,151.38,151.38,151.38,12:17 PM,151.38,12:17,15138.0,1.0,151.38,100.0
2019-11-01,151.44,151.46,151.46,12:18 PM,151.42,12:18,30288.0,2.0,151.42,200.0
2019-11-01,151.507,151.47,151.52,12:19 PM,151.47,12:19,60603.0,4.0,151.52,400.0
2019-11-01,151.656,151.8,151.805,12:20 PM,151.53,12:20,215503.005,16.0,151.53,1421.0
2019-11-01,151.72299999999996,151.695,151.775,12:21 PM,151.695,12:21,45517.0,3.0,151.775,300.0
2019-11-01,151.84,151.85,151.85,12:22 PM,151.83,12:22,60736.0,4.0,151.83,400.0
2019-11-01,151.923,151.89,151.955,12:23 PM,151.89,12:23,30384.5,2.0,151.955,200.0
2019-11-01,151.89,151.89,151.89,12:24 PM,151.89,12:24,15189.0,1.0,151.89,100.0
2019-11-01,151.881,151.87,151.885,12:25 PM,151.87,12:25,34932.6,3.0,151.88,230.0
2019-11-01,151.87,151.87,151.87,12:26 PM,151.87,12:26,15187.0,1.0,151.87,100.0
2019-11-01,,,,12:27 PM,,12:27,0.0,0.0,,0.0
2019-11-01,,,,12:28 PM,,12:28,0.0,0.0,,0.0
2019-11-01,151.825,151.825,151.825,12:29 PM,151.825,12:29,15182.5,1.0,151.825,100.0
2019-11-01,,,,12:30 PM,,12:30,0.0,0.0,,0.0
2019-11-01,,,,12:31 PM,,12:31,0.0,0.0,,0.0
2019-11-01,151.977,151.985,151.985,12:32 PM,151.97,12:32,30395.5,2.0,151.97,200.0
2019-11-01,,,,12:33 PM,,12:33,0.0,0.0,,0.0
2019-11-01,,,,12:34 PM,,12:34,0.0,0.0,,0.0
2019-11-01,,,,12:35 PM,,12:35,0.0,0.0,,0.0
2019-11-01,151.925,151.93,151.93,12:36 PM,151.92,12:36,30385.0,2.0,151.92,200.0
2019-11-01,,,,12:37 PM,,12:37,0.0,0.0,,0.0
2019-11-01,,,,12:38 PM,,12:38,0.0,0.0,,0.0
2019-11-01,,,,12:39 PM,,12:39,0.0,0.0,,0.0
2019-11-01,151.85,151.9,151.9,12:40 PM,151.82,12:40,45555.0,3.0,151.83,300.0
2019-11-01,151.798,151.78,151.815,12:41 PM,151.78,12:41,30359.5,2.0,151.815,200.0
2019-11-01,151.843,151.785,151.9,12:42 PM,151.785,12:42,30368.5,2.0,151.9,200.0
2019-11-01,,,,12:43 PM,,12:43,0.0,0.0,,0.0
2019-11-01,151.73,151.73,151.73,12:44 PM,151.73,12:44,15173.0,1.0,151.73,100.0
2019-11-01,151.715,151.71,151.72,12:45 PM,151.71,12:45,30343.0,2.0,151.72,200.0
2019-11-01,151.69,151.69,151.69,12:46 PM,151.69,12:46,15169.0,1.0,151.69,100.0
2019-11-01,,,,12:47 PM,,12:47,0.0,0.0,,0.0
2019-11-01,,,,12:48 PM,,12:48,0.0,0.0,,0.0
2019-11-01,,,,12:49 PM,,12:49,0.0,0.0,,0.0
2019-11-01,,,,12:50 PM,,12:50,0.0,0.0,,0.0
2019-11-01,151.35,151.35,151.35,12:51 PM,151.35,12:51,45405.0,3.0,151.35,300.0
2019-11-01,,,,12:52 PM,,12:52,0.0,0.0,,0.0
2019-11-01,151.325,151.325,151.325,12:53 PM,151.325,12:53,15132.5,1.0,151.325,100.0
2019-11-01,,,,12:54 PM,,12:54,0.0,0.0,,0.0
2019-11-01,151.395,151.395,151.395,12:55 PM,151.395,12:55,15139.5,1.0,151.395,100.0
2019-11-01,151.107,151.03,151.245,12:56 PM,151.03,12:56,33243.45,4.0,151.245,220.0
2019-11-01,151.025,151.03,151.03,12:57 PM,151.02,12:57,30205.0,2.0,151.02,200.0
2019-11-01,150.959,150.965,150.97,12:58 PM,150.93,12:58,60383.5,4.0,150.93,400.0
2019-11-01,150.975,150.975,150.975,12:59 PM,150.975,12:59,15097.5,1.0,150.975,100.0
2019-11-01,150.998,151.005,151.005,1 PM,150.99,13:00,30199.5,2.0,150.99,200.0
2019-11-01,151.005,151.0,151.025,1:01 PM,150.99,13:01,45301.5,3.0,151.025,300.0
2019-11-01,150.999,151.0,151.015,1:02 PM,150.985,13:02,60399.5,4.0,150.985,400.0
2019-11-01,150.996,150.995,151.0,1:03 PM,150.99,13:03,60398.5,4.0,151.0,400.0
2019-11-01,151.017,151.005,151.06,1:04 PM,150.98,13:04,120813.5,8.0,151.04,800.0
2019-11-01,150.991,150.96,151.035,1:05 PM,150.96,13:05,60396.5,4.0,151.035,400.0
2019-11-01,151.012,151.035,151.035,1:06 PM,150.99,13:06,30202.5,2.0,150.99,200.0
2019-11-01,,,,1:07 PM,,13:07,0.0,0.0,,0.0
2019-11-01,150.945,150.945,150.945,1:08 PM,150.945,13:08,15094.5,1.0,150.945,100.0
2019-11-01,150.99200000000005,150.985,151.0,1:09 PM,150.985,13:09,45297.5,3.0,150.99,300.0
2019-11-01,150.98,150.975,150.985,1:10 PM,150.975,13:10,30196.0,2.0,150.985,200.0
2019-11-01,150.98,150.98,150.98,1:11 PM,150.98,13:11,15098.0,1.0,150.98,100.0
2019-11-01,150.999,150.995,151.0,1:12 PM,150.995,13:12,75499.5,5.0,151.0,500.0
2019-11-01,151.04399999999995,151.005,151.22,1:13 PM,150.995,13:13,140772.66,8.0,150.995,932.0
2019-11-01,150.99,150.965,151.045,1:14 PM,150.95,13:14,347277.5,14.0,151.005,2300.0
2019-11-01,150.965,150.965,150.965,1:15 PM,150.965,13:15,45289.5,3.0,150.965,300.0
2019-11-01,151.05,151.05,151.05,1:16 PM,151.05,13:16,15105.0,1.0,151.05,100.0
2019-11-01,150.952,150.935,150.97,1:17 PM,150.935,13:17,90571.0,5.0,150.97,600.0
2019-11-01,150.929,150.99,150.995,1:18 PM,150.875,13:18,181114.5,10.0,150.935,1200.0
2019-11-01,150.95,150.935,150.965,1:19 PM,150.935,13:19,30190.0,2.0,150.965,200.0
2019-11-01,150.964,150.985,150.985,1:20 PM,150.94,13:20,105674.5,6.0,150.94,700.0
2019-11-01,150.982,150.975,150.985,1:21 PM,150.975,13:21,45294.5,3.0,150.985,300.0
2019-11-01,150.865,150.87,150.87,1:22 PM,150.86,13:22,30173.0,2.0,150.86,200.0
2019-11-01,151.257,151.5,151.59,1:23 PM,150.97,13:23,434108.0,19.0,150.97,2870.0
2019-11-01,151.685,151.75,151.75,1:24 PM,151.615,13:24,45505.5,3.0,151.615,300.0
2019-11-01,151.841,151.96,151.96,1:25 PM,151.78,13:25,60736.5,4.0,151.805,400.0
2019-11-01,152.233,152.34,152.34,1:26 PM,152.105,13:26,45670.0,3.0,152.105,300.0
2019-11-01,152.405,152.39,152.415,1:27 PM,152.39,13:27,48769.7,4.0,152.415,320.0
2019-11-01,152.42,152.445,152.445,1:28 PM,152.395,13:28,30484.0,2.0,152.395,200.0
2019-11-01,152.346,152.36,152.39,1:29 PM,152.31,13:29,60938.5,4.0,152.31,400.0
2019-11-01,152.532,152.62,152.62,1:30 PM,152.445,13:30,30506.5,2.0,152.445,200.0
2019-11-01,152.655,152.655,152.655,1:31 PM,152.655,13:31,15265.5,1.0,152.655,100.0
2019-11-01,152.491,152.42,152.505,1:32 PM,152.37,13:32,34768.06,5.0,152.505,228.0
2019-11-01,,,,1:33 PM,,13:33,0.0,0.0,,0.0
2019-11-01,152.408,152.365,152.48,1:34 PM,152.36,13:34,67059.7,5.0,152.48,440.0
2019-11-01,152.395,152.395,152.395,1:35 PM,152.395,13:35,15239.5,1.0,152.395,100.0
2019-11-01,,,,1:36 PM,,13:36,0.0,0.0,,0.0
2019-11-01,152.385,152.385,152.385,1:37 PM,152.385,13:37,15238.5,1.0,152.385,100.0
2019-11-01,152.39,152.39,152.39,1:38 PM,152.39,13:38,15239.0,1.0,152.39,100.0
2019-11-01,152.415,152.425,152.425,1:39 PM,152.395,13:39,60966.0,3.0,152.395,400.0
2019-11-01,,,,1:40 PM,,13:40,0.0,0.0,,0.0
2019-11-01,152.545,152.545,152.545,1:41 PM,152.545,13:41,15254.5,1.0,152.545,100.0
2019-11-01,152.595,152.61,152.61,1:42 PM,152.58,13:42,30519.0,2.0,152.58,200.0
2019-11-01,152.37,152.305,152.435,1:43 PM,152.305,13:43,30474.0,2.0,152.435,200.0
2019-11-01,152.248,152.2,152.295,1:44 PM,152.2,13:44,30449.5,2.0,152.295,200.0
2019-11-01,152.17,152.17,152.17,1:45 PM,152.17,13:45,91302.0,3.0,152.17,600.0
2019-11-01,152.178,152.18,152.195,1:46 PM,152.17,13:46,82937.05,8.0,152.195,545.0
2019-11-01,152.157,152.16,152.16,1:47 PM,152.15,13:47,45647.0,3.0,152.15,300.0
2019-11-01,152.148,152.1,152.185,1:48 PM,152.1,13:48,45644.5,3.0,152.16,300.0
2019-11-01,152.116,152.115,152.125,1:49 PM,152.115,13:49,106481.5,4.0,152.125,700.0
2019-11-01,151.89700000000005,151.86,151.985,1:50 PM,151.83,13:50,274932.8,14.0,151.985,1810.0
2019-11-01,152.003,152.25,152.25,1:51 PM,151.84,13:51,233628.67,14.0,151.84,1537.0
2019-11-01,152.185,152.175,152.2,1:52 PM,152.175,13:52,45655.5,3.0,152.18,300.0
2019-11-01,152.123,152.07,152.175,1:53 PM,152.07,13:53,30424.5,2.0,152.175,200.0
2019-11-01,151.93,151.93,151.93,1:54 PM,151.93,13:54,15193.0,1.0,151.93,100.0
2019-11-01,,,,1:55 PM,,13:55,0.0,0.0,,0.0
2019-11-01,151.835,151.85,151.85,1:56 PM,151.82,13:56,30367.0,2.0,151.82,200.0
2019-11-01,151.7,151.635,151.765,1:57 PM,151.635,13:57,30340.0,2.0,151.765,200.0
2019-11-01,151.59,151.59,151.59,1:58 PM,151.59,13:58,15159.0,1.0,151.59,100.0
2019-11-01,,,,1:59 PM,,13:59,0.0,0.0,,0.0
2019-11-01,151.475,151.475,151.475,2 PM,151.475,14:00,15147.5,1.0,151.475,100.0
2019-11-01,151.37,151.37,151.37,2:01 PM,151.37,14:01,4086.99,1.0,151.37,27.0
2019-11-01,151.21,151.21,151.21,2:02 PM,151.21,14:02,15121.0,1.0,151.21,100.0
2019-11-01,,,,2:03 PM,,14:03,0.0,0.0,,0.0
2019-11-01,151.106,150.99,151.18,2:04 PM,150.99,14:04,124360.225,7.0,151.15,823.0
2019-11-01,,,,2:05 PM,,14:05,0.0,0.0,,0.0
2019-11-01,150.98,150.98,150.98,2:06 PM,150.98,14:06,15098.0,1.0,150.98,100.0
2019-11-01,,,,2:07 PM,,14:07,0.0,0.0,,0.0
2019-11-01,,,,2:08 PM,,14:08,0.0,0.0,,0.0
2019-11-01,,,,2:09 PM,,14:09,0.0,0.0,,0.0
2019-11-01,150.68,150.68,150.68,2:10 PM,150.68,14:10,15068.0,2.0,150.68,100.0
2019-11-01,150.736,150.74,150.74,2:11 PM,150.73,14:11,75368.0,2.0,150.73,500.0
2019-11-01,150.66,150.68,150.68,2:12 PM,150.64,14:12,30132.0,2.0,150.64,200.0
2019-11-01,,,,2:13 PM,,14:13,0.0,0.0,,0.0
2019-11-01,150.55,150.55,150.55,2:14 PM,150.55,14:14,15055.0,1.0,150.55,100.0
2019-11-01,,,,2:15 PM,,14:15,0.0,0.0,,0.0
2019-11-01,150.75,150.77,150.77,2:16 PM,150.73,14:16,30150.0,2.0,150.73,200.0
2019-11-01,,,,2:17 PM,,14:17,0.0,0.0,,0.0
2019-11-01,,,,2:18 PM,,14:18,0.0,0.0,,0.0
2019-11-01,,,,2:19 PM,,14:19,0.0,0.0,,0.0
2019-11-01,150.58,150.58,150.58,2:20 PM,150.58,14:20,30116.0,1.0,150.58,200.0
2019-11-01,150.655,150.655,150.655,2:21 PM,150.655,14:21,15065.5,1.0,150.655,100.0
2019-11-01,150.58100000000005,150.6,150.6,2:22 PM,150.57,14:22,23791.8,2.0,150.57,158.0
2019-11-01,,,,2:23 PM,,14:23,0.0,0.0,,0.0
2019-11-01,150.537,150.47,150.605,2:24 PM,150.47,14:24,30107.5,2.0,150.605,200.0
2019-11-01,150.468,150.425,150.51,2:25 PM,150.425,14:25,210655.5,11.0,150.46,1400.0
2019-11-01,150.42,150.42,150.42,2:26 PM,150.42,14:26,15042.0,1.0,150.42,100.0
2019-11-01,150.43200000000004,150.355,150.525,2:27 PM,150.355,14:27,64234.53,5.0,150.525,427.0
2019-11-01,,,,2:28 PM,,14:28,0.0,0.0,,0.0
2019-11-01,150.375,150.375,150.375,2:29 PM,150.375,14:29,15037.5,1.0,150.375,100.0
2019-11-01,150.463,150.465,150.465,2:30 PM,150.46,14:30,30092.5,2.0,150.46,200.0
2019-11-01,150.457,150.45,150.47,2:31 PM,150.45,14:31,45137.0,3.0,150.45,300.0
