date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,09:30,09:30 AM,2020.0,2020.0,2020.0,2020.0,2020.0,26,52520.0,1
2019-11-01,09:31,09:31 AM,2024.66,2024.645,2024.645,2024.66,2024.652,200,404930.5,2
2019-11-01,09:32,09:32 AM,,,,,,0,0.0,0
2019-11-01,09:33,09:33 AM,2027.97,2027.97,2027.97,2027.97,2027.97,2,4055.94,1
2019-11-01,09:34,09:34 AM,,,,,,0,0.0,0
2019-11-01,09:35,09:35 AM,2027.82,2027.82,2027.82,2027.82,2027.82,25,50695.5,1
2019-11-01,09:36,09:36 AM,,,,,,0,0.0,0
2019-11-01,09:37,09:37 AM,,,,,,0,0.0,0
2019-11-01,09:38,09:38 AM,,,,,,0,0.0,0
2019-11-01,09:39,09:39 AM,,,,,,0,0.0,0
2019-11-01,09:40,09:40 AM,2020.0,2020.0,2020.0,2020.0,2020.0,5,10100.0,1
2019-11-01,09:41,09:41 AM,,,,,,0,0.0,0
2019-11-01,09:42,09:42 AM,,,,,,0,0.0,0
2019-11-01,09:43,09:43 AM,2018.58,2018.58,2018.58,2018.58,2018.58,19,38353.02,1
2019-11-01,09:44,09:44 AM,,,,,,0,0.0,0
2019-11-01,09:45,09:45 AM,,,,,,0,0.0,0
2019-11-01,09:46,09:46 AM,2024.75,2021.335,2024.75,2021.335,2022.473,300,606742.0,3
2019-11-01,09:47,09:47 AM,,,,,,0,0.0,0
2019-11-01,09:48,09:48 AM,,,,,,0,0.0,0
2019-11-01,09:49,09:49 AM,2021.46,2021.46,2021.46,2021.46,2021.46,100,202146.0,1
2019-11-01,09:50,09:50 AM,,,,,,0,0.0,0
2019-11-01,09:51,09:51 AM,,,,,,0,0.0,0
2019-11-01,09:52,09:52 AM,,,,,,0,0.0,0
2019-11-01,09:53,09:53 AM,,,,,,0,0.0,0
2019-11-01,09:54,09:54 AM,2024.825,2023.59,2023.59,2024.825,2024.4620000000002,34,68831.7,4
2019-11-01,09:55,09:55 AM,,,,,,0,0.0,0
2019-11-01,09:56,09:56 AM,,,,,,0,0.0,0
2019-11-01,09:57,09:57 AM,2026.0,2025.5,2025.5,2026.0,2025.59,244,494244.0,3
