date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,14:14,2:14 PM,51.445,51.445,51.445,51.445,51.445,10,514.45,1
2019-11-01,14:15,2:15 PM,51.435,51.435,51.435,51.435,51.435,30,1543.05,1
2019-11-01,14:16,2:16 PM,,,,,,0,0.0,0
2019-11-01,14:17,2:17 PM,,,,,,0,0.0,0
2019-11-01,14:18,2:18 PM,,,,,,0,0.0,0
2019-11-01,14:19,2:19 PM,,,,,,0,0.0,0
2019-11-01,14:20,2:20 PM,,,,,,0,0.0,0
2019-11-01,14:21,2:21 PM,51.385,51.385,51.385,51.385,51.385,100,5138.5,1
2019-11-01,14:22,2:22 PM,51.38,51.37,51.37,51.38,51.371,118,6061.84,2
2019-11-01,14:23,2:23 PM,51.38,51.36,51.38,51.36,51.368,296,15204.98,3
2019-11-01,14:24,2:24 PM,,,,,,0,0.0,0
2019-11-01,14:25,2:25 PM,51.4,51.355,51.355,51.39,51.382,1308,67207.96,9
2019-11-01,14:26,2:26 PM,51.36,51.36,51.36,51.36,51.36,110,5649.6,2
2019-11-01,14:27,2:27 PM,51.415,51.405,51.415,51.405,51.41,182,9356.71,2
2019-11-01,14:28,2:28 PM,,,,,,0,0.0,0
2019-11-01,14:29,2:29 PM,51.33,51.33,51.33,51.33,51.33,100,5133.0,1
2019-11-01,14:30,2:30 PM,51.37,51.37,51.37,51.37,51.37,46,2363.02,1
2019-11-01,14:31,2:31 PM,,,,,,0,0.0,0
2019-11-01,14:32,2:32 PM,,,,,,0,0.0,0
2019-11-01,14:33,2:33 PM,,,,,,0,0.0,0
2019-11-01,14:34,2:34 PM,,,,,,0,0.0,0
2019-11-01,14:35,2:35 PM,51.4,51.4,51.4,51.4,51.4,100,5140.0,1
2019-11-01,14:36,2:36 PM,,,,,,0,0.0,0
2019-11-01,14:37,2:37 PM,,,,,,0,0.0,0
2019-11-01,14:38,2:38 PM,51.335,51.335,51.335,51.335,51.335,4,205.34,1
2019-11-01,14:39,2:39 PM,51.33,51.33,51.33,51.33,51.33,100,5133.0,1
2019-11-01,14:40,2:40 PM,,,,,,0,0.0,0
2019-11-01,14:41,2:41 PM,,,,,,0,0.0,0
2019-11-01,14:42,2:42 PM,,,,,,0,0.0,0
2019-11-01,14:43,2:43 PM,,,,,,0,0.0,0
2019-11-01,14:44,2:44 PM,51.425,51.425,51.425,51.425,51.425,100,5142.5,1
2019-11-01,14:45,2:45 PM,51.435,51.43,51.435,51.43,51.43,100,5143.005,2
2019-11-01,14:46,2:46 PM,51.445,51.445,51.445,51.445,51.445,100,5144.5,1
2019-11-01,14:47,2:47 PM,51.41,51.41,51.41,51.41,51.41,99,5089.59,1
2019-11-01,14:48,2:48 PM,,,,,,0,0.0,0
2019-11-01,14:49,2:49 PM,,,,,,0,0.0,0
2019-11-01,14:50,2:50 PM,,,,,,0,0.0,0
2019-11-01,14:51,2:51 PM,51.43,51.43,51.43,51.43,51.43,100,5143.0,1
2019-11-01,14:52,2:52 PM,,,,,,0,0.0,0
2019-11-01,14:53,2:53 PM,51.455,51.445,51.445,51.455,51.453,13,668.885,2
2019-11-01,14:54,2:54 PM,51.45,51.45,51.45,51.45,51.45,100,5145.0,1
2019-11-01,14:55,2:55 PM,51.485,51.485,51.485,51.485,51.485,100,5148.5,1
2019-11-01,14:56,2:56 PM,,,,,,0,0.0,0
2019-11-01,14:57,2:57 PM,,,,,,0,0.0,0
2019-11-01,14:58,2:58 PM,,,,,,0,0.0,0
