date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,10:45,10:45 AM,131.78,131.78,131.78,131.78,131.78,3,395.34,1
2019-11-01,10:46,10:46 AM,131.75,131.71,131.73,131.75,131.74,202,26611.42,3
2019-11-01,10:47,10:47 AM,,,,,,0,0.0,0
2019-11-01,10:48,10:48 AM,131.79,131.75,131.79,131.75,131.77,204,26881.16,3
2019-11-01,10:49,10:49 AM,131.83,131.74,131.74,131.8,131.769,4405,580442.15,15
2019-11-01,10:50,10:50 AM,131.81,131.77,131.81,131.77,131.79,200,26358.0,2
2019-11-01,10:51,10:51 AM,,,,,,0,0.0,0
2019-11-01,10:52,10:52 AM,131.79,131.765,131.77,131.79,131.77100000000002,409,53894.43,3
2019-11-01,10:53,10:53 AM,131.75,131.69,131.75,131.73,131.721,1425,187702.75,9
2019-11-01,10:54,10:54 AM,131.78,131.73,131.735,131.78,131.767,2800,368946.5,12
2019-11-01,10:55,10:55 AM,131.825,131.79,131.79,131.82,131.82,1400,184547.5,5
2019-11-01,10:56,10:56 AM,131.81,131.775,131.81,131.775,131.786,600,79071.5,4
2019-11-01,10:57,10:57 AM,131.76,131.76,131.76,131.76,131.76,1,131.76,1
2019-11-01,10:58,10:58 AM,,,,,,0,0.0,0
2019-11-01,10:59,10:59 AM,131.655,131.64,131.64,131.655,131.65200000000002,5,658.26,2
2019-11-01,11:00,11 AM,131.64,131.605,131.64,131.605,131.606,102,13423.78,2
2019-11-01,11:01,11:01 AM,131.62,131.57,131.61,131.57,131.605,414,54484.54,5
2019-11-01,11:02,11:02 AM,131.565,131.56,131.56,131.565,131.565,103,13551.18,2
2019-11-01,11:03,11:03 AM,131.535,131.52,131.52,131.535,131.53,300,39459.0,3
2019-11-01,11:04,11:04 AM,131.58,131.555,131.555,131.58,131.56799999999998,206,27102.98,3
2019-11-01,11:05,11:05 AM,131.6,131.56,131.56,131.58,131.578,700,92104.5,7
2019-11-01,11:06,11:06 AM,131.56,131.545,131.56,131.545,131.546,104,13680.74,2
2019-11-01,11:07,11:07 AM,131.56,131.51,131.56,131.51,131.535,200,26307.0,2
2019-11-01,11:08,11:08 AM,131.57,131.56,131.57,131.56,131.565,200,26313.0,2
2019-11-01,11:09,11:09 AM,,,,,,0,0.0,0
2019-11-01,11:10,11:10 AM,131.53,131.52,131.52,131.53,131.523,300,39457.0,3
2019-11-01,11:11,11:11 AM,131.53,131.49,131.53,131.51,131.499,916,120453.06,6
2019-11-01,11:12,11:12 AM,131.52,131.51,131.52,131.51,131.515,210,27618.1,4
2019-11-01,11:13,11:13 AM,131.51,131.49,131.5,131.49,131.498,698,91785.75,4
2019-11-01,11:14,11:14 AM,131.51,131.36,131.51,131.37,131.452,571,75058.89,5
2019-11-01,11:15,11:15 AM,131.4,131.385,131.385,131.395,131.39700000000002,202,26542.275,4
2019-11-01,11:16,11:16 AM,131.4,131.4,131.4,131.4,131.4,115,15111.0,2
2019-11-01,11:17,11:17 AM,131.42,131.36,131.41,131.39,131.393,350,45987.5,4
2019-11-01,11:18,11:18 AM,131.39,131.39,131.39,131.39,131.39,200,26278.0,2
2019-11-01,11:19,11:19 AM,131.39,131.385,131.385,131.39,131.39,402,52818.77,4
2019-11-01,11:20,11:20 AM,131.395,131.39,131.39,131.39,131.393,304,39943.56,5
2019-11-01,11:21,11:21 AM,131.41,131.4,131.4,131.41,131.408,171,22470.71,5
2019-11-01,11:22,11:22 AM,131.47,131.46,131.47,131.46,131.465,204,26818.88,3
2019-11-01,11:23,11:23 AM,,,,,,0,0.0,0
2019-11-01,11:24,11:24 AM,131.54,131.415,131.425,131.54,131.46,1733,227819.88,14
2019-11-01,11:25,11:25 AM,131.565,131.53,131.54,131.565,131.556,557,73276.78,5
2019-11-01,11:26,11:26 AM,131.57,131.56,131.57,131.56,131.567,3,394.7,3
2019-11-01,11:27,11:27 AM,131.525,131.52,131.525,131.52,131.52200000000002,174,22884.85,2
2019-11-01,11:28,11:28 AM,131.52,131.505,131.505,131.52,131.512,203,26697.03,3
2019-11-01,11:29,11:29 AM,131.5,131.48,131.5,131.49,131.49200000000002,190,24983.55,5
2019-11-01,11:30,11:30 AM,131.48,131.475,131.48,131.475,131.47899999999998,546,71787.58,6
2019-11-01,11:31,11:31 AM,131.46,131.43,131.46,131.43,131.431,103,13537.38,2
2019-11-01,11:32,11:32 AM,131.41,131.375,131.41,131.38,131.394,400,52557.5,5
2019-11-01,11:33,11:33 AM,131.365,131.365,131.365,131.365,131.365,363,47685.495,3
2019-11-01,11:34,11:34 AM,131.38,131.365,131.365,131.38,131.372,206,27062.69,2
2019-11-01,11:35,11:35 AM,131.375,131.37,131.37,131.375,131.375,851,111799.87,2
2019-11-01,11:36,11:36 AM,131.37,131.37,131.37,131.37,131.37,100,13137.0,1
2019-11-01,11:37,11:37 AM,131.37,131.36,131.365,131.37,131.363,1201,157766.87,11
2019-11-01,11:38,11:38 AM,131.39,131.36,131.37,131.36,131.373,400,52549.0,4
2019-11-01,11:39,11:39 AM,131.385,131.355,131.355,131.385,131.377,204,26800.92,3
2019-11-01,11:40,11:40 AM,131.41,131.395,131.395,131.41,131.4,310,40734.0,5
2019-11-01,11:41,11:41 AM,131.46,131.4,131.42,131.43,131.417,1313,172550.945,12
2019-11-01,11:42,11:42 AM,131.485,131.485,131.485,131.485,131.485,800,105188.0,1
2019-11-01,11:43,11:43 AM,,,,,,0,0.0,0
2019-11-01,11:44,11:44 AM,,,,,,0,0.0,0
2019-11-01,11:45,11:45 AM,131.45,131.45,131.45,131.45,131.45,100,13145.0,1
2019-11-01,11:46,11:46 AM,131.47,131.4,131.47,131.4,131.42700000000002,163,21422.55,5
2019-11-01,11:47,11:47 AM,131.41,131.41,131.41,131.41,131.41,100,13141.0,1
2019-11-01,11:48,11:48 AM,131.42,131.42,131.42,131.42,131.42,100,13142.0,1
2019-11-01,11:49,11:49 AM,131.41,131.4,131.41,131.4,131.405,221,29040.61,2
2019-11-01,11:50,11:50 AM,131.4,131.4,131.4,131.4,131.4,400,52560.0,3
2019-11-01,11:51,11:51 AM,131.43,131.415,131.425,131.415,131.41899999999998,409,53750.305,6
2019-11-01,11:52,11:52 AM,131.4,131.4,131.4,131.4,131.4,1708,224431.2,5
2019-11-01,11:53,11:53 AM,,,,,,0,0.0,0
2019-11-01,11:54,11:54 AM,,,,,,0,0.0,0
2019-11-01,11:55,11:55 AM,131.39,131.38,131.39,131.38,131.38,105,13794.95,2
2019-11-01,11:56,11:56 AM,,,,,,0,0.0,0
2019-11-01,11:57,11:57 AM,,,,,,0,0.0,0
2019-11-01,11:58,11:58 AM,131.38,131.38,131.38,131.38,131.38,100,13138.0,1
2019-11-01,11:59,11:59 AM,131.39,131.39,131.39,131.39,131.39,100,13139.0,1
2019-11-01,12:00,12 PM,131.445,131.445,131.445,131.445,131.445,100,13144.5,1
2019-11-01,12:01,12:01 PM,131.39,131.39,131.39,131.39,131.39,100,13139.0,1
2019-11-01,12:02,12:02 PM,131.44,131.42,131.44,131.42,131.438,112,14721.04,3
2019-11-01,12:03,12:03 PM,131.42,131.42,131.42,131.42,131.42,1,131.42,1
2019-11-01,12:04,12:04 PM,,,,,,0,0.0,0
2019-11-01,12:05,12:05 PM,131.4,131.39,131.4,131.39,131.391,133,17474.99,5
2019-11-01,12:06,12:06 PM,,,,,,0,0.0,0
2019-11-01,12:07,12:07 PM,131.4,131.4,131.4,131.4,131.4,100,13140.0,1
2019-11-01,12:08,12:08 PM,131.41,131.41,131.41,131.41,131.41,6,788.46,2
2019-11-01,12:09,12:09 PM,131.47,131.47,131.47,131.47,131.47,100,13147.0,1
2019-11-01,12:10,12:10 PM,131.46,131.46,131.46,131.46,131.46,1,131.46,1
2019-11-01,12:11,12:11 PM,131.425,131.425,131.425,131.425,131.425,2,262.85,1
2019-11-01,12:12,12:12 PM,131.44,131.41,131.41,131.43,131.42700000000002,300,39428.0,3
2019-11-01,12:13,12:13 PM,131.44,131.44,131.44,131.44,131.44,11,1445.84,3
2019-11-01,12:14,12:14 PM,131.46,131.44,131.45,131.44,131.44899999999998,147,19323.06,5
2019-11-01,12:15,12:15 PM,,,,,,0,0.0,0
2019-11-01,12:16,12:16 PM,,,,,,0,0.0,0
2019-11-01,12:17,12:17 PM,131.45,131.445,131.445,131.45,131.44799999999998,300,39434.5,3
2019-11-01,12:18,12:18 PM,131.49,131.49,131.49,131.49,131.49,300,39447.0,3
2019-11-01,12:19,12:19 PM,131.55,131.51,131.51,131.53,131.526,466,61291.16,6
2019-11-01,12:20,12:20 PM,131.53,131.53,131.53,131.53,131.53,100,13153.0,1
2019-11-01,12:21,12:21 PM,131.5,131.49,131.5,131.49,131.499,34,4470.95,2
2019-11-01,12:22,12:22 PM,131.47,131.47,131.47,131.47,131.47,101,13278.47,2
2019-11-01,12:23,12:23 PM,,,,,,0,0.0,0
2019-11-01,12:24,12:24 PM,131.385,131.385,131.385,131.385,131.385,100,13138.5,1
2019-11-01,12:25,12:25 PM,131.375,131.36,131.36,131.375,131.36700000000002,205,26930.3,3
2019-11-01,12:26,12:26 PM,131.395,131.37,131.37,131.395,131.387,300,39416.0,3
2019-11-01,12:27,12:27 PM,131.44,131.37,131.37,131.44,131.371,101,13268.44,2
2019-11-01,12:28,12:28 PM,131.38,131.38,131.38,131.38,131.38,100,13138.0,1
2019-11-01,12:29,12:29 PM,131.47,131.41,131.42,131.47,131.43,400,52572.0,4
2019-11-01,12:30,12:30 PM,131.53,131.485,131.485,131.53,131.51,200,26301.96,3
2019-11-01,12:31,12:31 PM,,,,,,0,0.0,0
2019-11-01,12:32,12:32 PM,,,,,,0,0.0,0
2019-11-01,12:33,12:33 PM,131.53,131.53,131.53,131.53,131.53,200,26306.0,2
2019-11-01,12:34,12:34 PM,131.52,131.51,131.51,131.52,131.51,30,3945.31,18
2019-11-01,12:35,12:35 PM,131.495,131.49,131.495,131.49,131.493,2,262.985,2
2019-11-01,12:36,12:36 PM,131.52,131.51,131.51,131.51,131.51,207,27222.62,4
2019-11-01,12:37,12:37 PM,131.525,131.525,131.525,131.525,131.525,2,263.05,1
2019-11-01,12:38,12:38 PM,,,,,,0,0.0,0
2019-11-01,12:39,12:39 PM,,,,,,0,0.0,0
2019-11-01,12:40,12:40 PM,131.51,131.51,131.51,131.51,131.51,10,1315.1,4
2019-11-01,12:41,12:41 PM,,,,,,0,0.0,0
2019-11-01,12:42,12:42 PM,,,,,,0,0.0,0
2019-11-01,12:43,12:43 PM,131.44,131.44,131.44,131.44,131.44,100,13144.0,1
2019-11-01,12:44,12:44 PM,131.44,131.44,131.44,131.44,131.44,110,14458.4,7
2019-11-01,12:45,12:45 PM,,,,,,0,0.0,0
2019-11-01,12:46,12:46 PM,131.48,131.48,131.48,131.48,131.48,200,26296.0,2
2019-11-01,12:47,12:47 PM,,,,,,0,0.0,0
2019-11-01,12:48,12:48 PM,,,,,,0,0.0,0
2019-11-01,12:49,12:49 PM,131.425,131.425,131.425,131.425,131.425,2,262.85,1
2019-11-01,12:50,12:50 PM,131.43,131.43,131.43,131.43,131.43,104,13668.72,3
2019-11-01,12:51,12:51 PM,131.4,131.4,131.4,131.4,131.4,100,13140.0,1
2019-11-01,12:52,12:52 PM,131.41,131.4,131.405,131.4,131.405,6,788.43,3
2019-11-01,12:53,12:53 PM,131.4,131.4,131.4,131.4,131.4,100,13140.0,1
2019-11-01,12:54,12:54 PM,131.38,131.38,131.38,131.38,131.38,143,18787.34,6
2019-11-01,12:55,12:55 PM,131.38,131.37,131.37,131.38,131.373,294,38623.7,4
2019-11-01,12:56,12:56 PM,,,,,,0,0.0,0
2019-11-01,12:57,12:57 PM,131.415,131.4,131.4,131.415,131.404,500,65702.0,4
2019-11-01,12:58,12:58 PM,131.41,131.37,131.41,131.38,131.375,203,26669.23,3
2019-11-01,12:59,12:59 PM,131.38,131.35,131.38,131.37,131.36700000000002,300,39410.0,3
2019-11-01,13:00,1 PM,131.4,131.37,131.37,131.4,131.379,400,52551.5,5
2019-11-01,13:01,1:01 PM,131.395,131.385,131.395,131.39,131.39,400,52556.0,4
2019-11-01,13:02,1:02 PM,131.42,131.39,131.39,131.42,131.398,719,94474.96,8
2019-11-01,13:03,1:03 PM,131.395,131.38,131.395,131.38,131.387,200,26277.5,2
2019-11-01,13:04,1:04 PM,131.37,131.37,131.37,131.37,131.37,305,40067.85,4
2019-11-01,13:05,1:05 PM,131.37,131.35,131.37,131.36,131.357,305,40063.81,4
2019-11-01,13:06,1:06 PM,131.37,131.37,131.37,131.37,131.37,201,26405.37,2
2019-11-01,13:07,1:07 PM,131.375,131.375,131.375,131.375,131.375,100,13137.5,1
2019-11-01,13:08,1:08 PM,,,,,,0,0.0,0
2019-11-01,13:09,1:09 PM,131.365,131.35,131.35,131.365,131.365,201,26404.35,2
2019-11-01,13:10,1:10 PM,,,,,,0,0.0,0
2019-11-01,13:11,1:11 PM,131.35,131.35,131.35,131.35,131.35,100,13135.0,1
2019-11-01,13:12,1:12 PM,131.415,131.355,131.355,131.415,131.385,200,26277.0,2
2019-11-01,13:13,1:13 PM,131.41,131.39,131.39,131.41,131.4,201,26411.4,3
2019-11-01,13:14,1:14 PM,131.42,131.42,131.42,131.42,131.42,1,131.42,1
2019-11-01,13:15,1:15 PM,131.42,131.42,131.42,131.42,131.42,200,26284.0,2
2019-11-01,13:16,1:16 PM,,,,,,0,0.0,0
2019-11-01,13:17,1:17 PM,131.48,131.48,131.48,131.48,131.48,110,14462.8,3
2019-11-01,13:18,1:18 PM,,,,,,0,0.0,0
2019-11-01,13:19,1:19 PM,131.47,131.42,131.47,131.43,131.439,112,14721.22,6
2019-11-01,13:20,1:20 PM,131.42,131.42,131.42,131.42,131.42,100,13142.0,2
2019-11-01,13:21,1:21 PM,,,,,,0,0.0,0
2019-11-01,13:22,1:22 PM,,,,,,0,0.0,0
2019-11-01,13:23,1:23 PM,131.43,131.41,131.41,131.43,131.425,66,8674.08,4
2019-11-01,13:24,1:24 PM,131.39,131.365,131.39,131.365,131.38299999999998,7,919.68,2
2019-11-01,13:25,1:25 PM,131.37,131.36,131.37,131.36,131.36700000000002,3,394.1,2
2019-11-01,13:26,1:26 PM,131.37,131.37,131.37,131.37,131.37,105,13793.85,3
2019-11-01,13:27,1:27 PM,131.38,131.38,131.38,131.38,131.38,19,2496.22,1
2019-11-01,13:28,1:28 PM,131.38,131.37,131.37,131.38,131.37,105,13793.9,2
2019-11-01,13:29,1:29 PM,131.415,131.41,131.41,131.415,131.415,10,1314.145,2
2019-11-01,13:30,1:30 PM,,,,,,0,0.0,0
2019-11-01,13:31,1:31 PM,131.36,131.36,131.36,131.36,131.36,101,13267.36,2
2019-11-01,13:32,1:32 PM,131.36,131.345,131.36,131.345,131.35399999999998,5,656.77,4
2019-11-01,13:33,1:33 PM,131.36,131.36,131.36,131.36,131.36,3,394.08,2
2019-11-01,13:34,1:34 PM,131.36,131.35,131.355,131.355,131.35,414,54378.98,13
2019-11-01,13:35,1:35 PM,131.38,131.36,131.36,131.36,131.37,109,14319.38,4
2019-11-01,13:36,1:36 PM,131.39,131.35,131.39,131.35,131.368,531,69756.19,8
2019-11-01,13:37,1:37 PM,,,,,,0,0.0,0
2019-11-01,13:38,1:38 PM,131.38,131.38,131.38,131.38,131.38,100,13138.0,1
2019-11-01,13:39,1:39 PM,131.38,131.38,131.38,131.38,131.38,1,131.38,1
2019-11-01,13:40,1:40 PM,131.37,131.37,131.37,131.37,131.37,101,13268.37,2
2019-11-01,13:41,1:41 PM,131.415,131.405,131.41,131.405,131.41,102,13403.825,3
2019-11-01,13:42,1:42 PM,131.42,131.39,131.39,131.42,131.41899999999998,202,26546.645,6
2019-11-01,13:43,1:43 PM,,,,,,0,0.0,0
2019-11-01,13:44,1:44 PM,,,,,,0,0.0,0
2019-11-01,13:45,1:45 PM,,,,,,0,0.0,0
2019-11-01,13:46,1:46 PM,131.43,131.405,131.405,131.43,131.417,200,26283.5,2
2019-11-01,13:47,1:47 PM,,,,,,0,0.0,0
2019-11-01,13:48,1:48 PM,,,,,,0,0.0,0
2019-11-01,13:49,1:49 PM,,,,,,0,0.0,0
2019-11-01,13:50,1:50 PM,,,,,,0,0.0,0
2019-11-01,13:51,1:51 PM,131.43,131.42,131.42,131.43,131.425,202,26547.85,3
2019-11-01,13:52,1:52 PM,,,,,,0,0.0,0
2019-11-01,13:53,1:53 PM,,,,,,0,0.0,0
2019-11-01,13:54,1:54 PM,131.43,131.42,131.42,131.43,131.425,200,26285.0,2
2019-11-01,13:55,1:55 PM,,,,,,0,0.0,0
2019-11-01,13:56,1:56 PM,,,,,,0,0.0,0
2019-11-01,13:57,1:57 PM,131.38,131.38,131.38,131.38,131.38,100,13138.0,1
2019-11-01,13:58,1:58 PM,131.41,131.39,131.39,131.41,131.403,174,22864.18,3
2019-11-01,13:59,1:59 PM,131.45,131.445,131.445,131.45,131.44799999999998,15,1971.725,2
2019-11-01,14:00,2 PM,131.48,131.48,131.48,131.48,131.48,3,394.44,1
2019-11-01,14:01,2:01 PM,131.49,131.455,131.455,131.49,131.485,115,15120.825,2
2019-11-01,14:02,2:02 PM,,,,,,0,0.0,0
2019-11-01,14:03,2:03 PM,131.42,131.42,131.42,131.42,131.42,18,2365.56,1
2019-11-01,14:04,2:04 PM,131.425,131.42,131.425,131.42,131.425,101,13273.92,2
2019-11-01,14:05,2:05 PM,131.42,131.38,131.42,131.38,131.381,146,19181.56,2
2019-11-01,14:06,2:06 PM,131.41,131.4,131.4,131.41,131.41,205,26939.01,5
2019-11-01,14:07,2:07 PM,131.4,131.4,131.4,131.4,131.4,5,657.0,1
2019-11-01,14:08,2:08 PM,131.38,131.38,131.38,131.38,131.38,100,13138.0,1
2019-11-01,14:09,2:09 PM,,,,,,0,0.0,0
2019-11-01,14:10,2:10 PM,131.36,131.35,131.36,131.36,131.355,390,51228.5,5
2019-11-01,14:11,2:11 PM,131.4,131.38,131.38,131.4,131.38,101,13269.4,2
2019-11-01,14:12,2:12 PM,131.4,131.4,131.4,131.4,131.4,130,17082.0,3
2019-11-01,14:13,2:13 PM,,,,,,0,0.0,0
2019-11-01,14:14,2:14 PM,,,,,,0,0.0,0
2019-11-01,14:15,2:15 PM,,,,,,0,0.0,0
2019-11-01,14:16,2:16 PM,,,,,,0,0.0,0
2019-11-01,14:17,2:17 PM,,,,,,0,0.0,0
2019-11-01,14:18,2:18 PM,131.43,131.43,131.43,131.43,131.43,104,13668.72,3
2019-11-01,14:19,2:19 PM,,,,,,0,0.0,0
2019-11-01,14:20,2:20 PM,131.4,131.39,131.39,131.4,131.399,105,13796.95,2
2019-11-01,14:21,2:21 PM,131.42,131.42,131.42,131.42,131.42,208,27335.36,12
2019-11-01,14:22,2:22 PM,131.42,131.41,131.42,131.41,131.41899999999998,116,15244.62,7
2019-11-01,14:23,2:23 PM,131.415,131.39,131.415,131.39,131.399,247,32455.48,8
2019-11-01,14:24,2:24 PM,131.4,131.39,131.39,131.4,131.39,102,13401.8,2
2019-11-01,14:25,2:25 PM,,,,,,0,0.0,0
2019-11-01,14:26,2:26 PM,,,,,,0,0.0,0
2019-11-01,14:27,2:27 PM,131.45,131.44,131.45,131.44,131.45,102,13407.88,2
2019-11-01,14:28,2:28 PM,131.46,131.46,131.46,131.46,131.46,100,13146.0,1
2019-11-01,14:29,2:29 PM,131.45,131.45,131.45,131.45,131.45,185,24318.25,1
2019-11-01,14:30,2:30 PM,131.48,131.48,131.48,131.48,131.48,5,657.4,1
2019-11-01,14:31,2:31 PM,,,,,,0,0.0,0
2019-11-01,14:32,2:32 PM,,,,,,0,0.0,0
2019-11-01,14:33,2:33 PM,131.42,131.41,131.42,131.41,131.41299999999998,300,39424.0,4
2019-11-01,14:34,2:34 PM,131.435,131.43,131.435,131.43,131.43,113,14851.655,4
2019-11-01,14:35,2:35 PM,,,,,,0,0.0,0
2019-11-01,14:36,2:36 PM,131.43,131.41,131.43,131.41,131.429,103,13537.23,2
2019-11-01,14:37,2:37 PM,131.425,131.4,131.41,131.425,131.411,221,29041.875,4
2019-11-01,14:38,2:38 PM,131.42,131.42,131.42,131.42,131.42,100,13142.0,1
2019-11-01,14:39,2:39 PM,,,,,,0,0.0,0
2019-11-01,14:40,2:40 PM,131.44,131.44,131.44,131.44,131.44,100,13144.0,1
2019-11-01,14:41,2:41 PM,,,,,,0,0.0,0
2019-11-01,14:42,2:42 PM,131.43,131.43,131.43,131.43,131.43,1,131.43,1
2019-11-01,14:43,2:43 PM,,,,,,0,0.0,0
2019-11-01,14:44,2:44 PM,131.4,131.395,131.395,131.4,131.395,2730,358708.5,4
2019-11-01,14:45,2:45 PM,131.405,131.395,131.405,131.395,131.405,310,40735.45,4
2019-11-01,14:46,2:46 PM,131.41,131.395,131.395,131.4,131.401,437,57422.3,6
2019-11-01,14:47,2:47 PM,,,,,,0,0.0,0
2019-11-01,14:48,2:48 PM,,,,,,0,0.0,0
2019-11-01,14:49,2:49 PM,131.415,131.395,131.395,131.415,131.403,14,1839.635,3
