date,average,close,high,label,low,minute,notional,numberOfTrades,open,volume
2019-11-01,,,,10:32 AM,,10:32,0.0,0.0,,0.0
2019-11-01,,,,10:33 AM,,10:33,0.0,0.0,,0.0
2019-11-01,,,,10:34 AM,,10:34,0.0,0.0,,0.0
2019-11-01,90.505,90.505,90.505,10:35 AM,90.505,10:35,18101.0,2.0,90.505,200.0
2019-11-01,,,,10:36 AM,,10:36,0.0,0.0,,0.0
2019-11-01,,,,10:37 AM,,10:37,0.0,0.0,,0.0
2019-11-01,,,,10:38 AM,,10:38,0.0,0.0,,0.0
2019-11-01,90.51,90.51,90.51,10:39 AM,90.51,10:39,27424.53,4.0,90.51,303.0
2019-11-01,90.5,90.5,90.5,10:40 AM,90.5,10:40,18100.0,2.0,90.5,200.0
2019-11-01,,,,10:41 AM,,10:41,0.0,0.0,,0.0
2019-11-01,,,,10:42 AM,,10:42,0.0,0.0,,0.0
2019-11-01,90.575,90.575,90.575,10:43 AM,90.575,10:43,362.3,1.0,90.575,4.0
2019-11-01,90.54799999999999,90.53,90.565,10:44 AM,90.53,10:44,27164.5,3.0,90.565,300.0
2019-11-01,,,,10:45 AM,,10:45,0.0,0.0,,0.0
2019-11-01,90.521,90.515,90.53,10:46 AM,90.515,10:46,45260.5,4.0,90.53,500.0
2019-11-01,,,,10:47 AM,,10:47,0.0,0.0,,0.0
2019-11-01,,,,10:48 AM,,10:48,0.0,0.0,,0.0
2019-11-01,90.5,90.5,90.5,10:49 AM,90.5,10:49,9050.0,1.0,90.5,100.0
2019-11-01,90.5,90.5,90.5,10:50 AM,90.5,10:50,9050.0,1.0,90.5,100.0
2019-11-01,,,,10:51 AM,,10:51,0.0,0.0,,0.0
2019-11-01,,,,10:52 AM,,10:52,0.0,0.0,,0.0
2019-11-01,90.52,90.52,90.52,10:53 AM,90.52,10:53,9052.0,1.0,90.52,100.0
2019-11-01,,,,10:54 AM,,10:54,0.0,0.0,,0.0
2019-11-01,90.605,90.605,90.605,10:55 AM,90.605,10:55,9060.5,1.0,90.605,100.0
2019-11-01,90.62,90.62,90.62,10:56 AM,90.62,10:56,2990.46,2.0,90.62,33.0
2019-11-01,90.64,90.64,90.64,10:57 AM,90.64,10:57,906.4,1.0,90.64,10.0
2019-11-01,90.65,90.65,90.65,10:58 AM,90.65,10:58,9065.0,1.0,90.65,100.0
2019-11-01,90.625,90.625,90.625,10:59 AM,90.625,10:59,36250.0,4.0,90.625,400.0
2019-11-01,90.68,90.68,90.68,11 AM,90.68,11:00,9068.0,1.0,90.68,100.0
2019-11-01,90.81,90.81,90.81,11:01 AM,90.81,11:01,9081.0,1.0,90.81,100.0
2019-11-01,90.757,90.75,90.77,11:02 AM,90.75,11:02,27590.08,4.0,90.77,304.0
2019-11-01,,,,11:03 AM,,11:03,0.0,0.0,,0.0
2019-11-01,90.72,90.72,90.72,11:04 AM,90.72,11:04,45360.0,5.0,90.72,500.0
2019-11-01,90.695,90.7,90.7,11:05 AM,90.69,11:05,36278.0,3.0,90.69,400.0
2019-11-01,90.705,90.71,90.71,11:06 AM,90.7,11:06,544.23,2.0,90.7,6.0
2019-11-01,90.704,90.69,90.71,11:07 AM,90.69,11:07,12698.6,2.0,90.71,140.0
2019-11-01,90.72,90.72,90.72,11:08 AM,90.72,11:08,20774.88,3.0,90.72,229.0
2019-11-01,90.72,90.72,90.72,11:09 AM,90.72,11:09,18144.0,2.0,90.72,200.0
2019-11-01,90.706,90.72,90.72,11:10 AM,90.7,11:10,46260.2,6.0,90.71,510.0
2019-11-01,90.72,90.72,90.72,11:11 AM,90.72,11:11,9072.0,1.0,90.72,100.0
2019-11-01,,,,11:12 AM,,11:12,0.0,0.0,,0.0
2019-11-01,,,,11:13 AM,,11:13,0.0,0.0,,0.0
2019-11-01,90.715,90.705,90.725,11:14 AM,90.705,11:14,18143.0,2.0,90.725,200.0
2019-11-01,90.695,90.695,90.695,11:15 AM,90.695,11:15,634.865,1.0,90.695,7.0
2019-11-01,90.655,90.655,90.655,11:16 AM,90.655,11:16,9065.5,1.0,90.655,100.0
2019-11-01,,,,11:17 AM,,11:17,0.0,0.0,,0.0
2019-11-01,,,,11:18 AM,,11:18,0.0,0.0,,0.0
2019-11-01,,,,11:19 AM,,11:19,0.0,0.0,,0.0
2019-11-01,,,,11:20 AM,,11:20,0.0,0.0,,0.0
2019-11-01,,,,11:21 AM,,11:21,0.0,0.0,,0.0
2019-11-01,,,,11:22 AM,,11:22,0.0,0.0,,0.0
2019-11-01,90.72,90.72,90.72,11:23 AM,90.72,11:23,9072.0,3.0,90.72,100.0
2019-11-01,,,,11:24 AM,,11:24,0.0,0.0,,0.0
2019-11-01,90.685,90.685,90.685,11:25 AM,90.685,11:25,9068.5,1.0,90.685,100.0
2019-11-01,,,,11:26 AM,,11:26,0.0,0.0,,0.0
2019-11-01,,,,11:27 AM,,11:27,0.0,0.0,,0.0
2019-11-01,,,,11:28 AM,,11:28,0.0,0.0,,0.0
2019-11-01,,,,11:29 AM,,11:29,0.0,0.0,,0.0
2019-11-01,,,,11:30 AM,,11:30,0.0,0.0,,0.0
2019-11-01,90.72,90.72,90.72,11:31 AM,90.72,11:31,90.72,1.0,90.72,1.0
2019-11-01,90.69,90.69,90.69,11:32 AM,90.69,11:32,3355.53,1.0,90.69,37.0
2019-11-01,,,,11:33 AM,,11:33,0.0,0.0,,0.0
2019-11-01,90.72,90.72,90.72,11:34 AM,90.72,11:34,725.76,1.0,90.72,8.0
2019-11-01,90.711,90.72,90.72,11:35 AM,90.71,11:35,10613.24,3.0,90.71,117.0
2019-11-01,90.70200000000001,90.71,90.71,11:36 AM,90.7,11:36,5442.12,2.0,90.7,60.0
2019-11-01,,,,11:37 AM,,11:37,0.0,0.0,,0.0
2019-11-01,,,,11:38 AM,,11:38,0.0,0.0,,0.0
2019-11-01,90.75,90.75,90.75,11:39 AM,90.75,11:39,2268.75,1.0,90.75,25.0
2019-11-01,,,,11:40 AM,,11:40,0.0,0.0,,0.0
2019-11-01,,,,11:41 AM,,11:41,0.0,0.0,,0.0
2019-11-01,90.75,90.75,90.75,11:42 AM,90.75,11:42,27225.0,3.0,90.75,300.0
2019-11-01,,,,11:43 AM,,11:43,0.0,0.0,,0.0
2019-11-01,90.69,90.69,90.69,11:44 AM,90.69,11:44,634.83,1.0,90.69,7.0
2019-11-01,90.68,90.68,90.68,11:45 AM,90.68,11:45,18136.0,2.0,90.68,200.0
2019-11-01,90.662,90.675,90.675,11:46 AM,90.65,11:46,18132.5,2.0,90.65,200.0
2019-11-01,,,,11:47 AM,,11:47,0.0,0.0,,0.0
2019-11-01,,,,11:48 AM,,11:48,0.0,0.0,,0.0
2019-11-01,90.69,90.69,90.69,11:49 AM,90.69,11:49,9069.0,1.0,90.69,100.0
2019-11-01,90.67,90.675,90.675,11:50 AM,90.665,11:50,22667.45,4.0,90.665,250.0
2019-11-01,90.68,90.68,90.68,11:51 AM,90.68,11:51,15687.64,6.0,90.68,173.0
2019-11-01,,,,11:52 AM,,11:52,0.0,0.0,,0.0
2019-11-01,90.73,90.73,90.73,11:53 AM,90.73,11:53,9073.0,1.0,90.73,100.0
2019-11-01,,,,11:54 AM,,11:54,0.0,0.0,,0.0
2019-11-01,,,,11:55 AM,,11:55,0.0,0.0,,0.0
2019-11-01,90.74,90.735,90.76,11:56 AM,90.735,11:56,45370.0,5.0,90.76,500.0
2019-11-01,90.74,90.74,90.74,11:57 AM,90.74,11:57,9074.0,1.0,90.74,100.0
2019-11-01,90.72399999999999,90.73,90.73,11:58 AM,90.72,11:58,23588.2,3.0,90.72,260.0
2019-11-01,90.775,90.775,90.775,11:59 AM,90.775,11:59,9077.5,1.0,90.775,100.0
2019-11-01,90.75200000000001,90.75,90.775,12 PM,90.745,12:00,72601.5,9.0,90.775,800.0
2019-11-01,,,,12:01 PM,,12:01,0.0,0.0,,0.0
2019-11-01,90.75,90.75,90.75,12:02 PM,90.75,12:02,9075.0,1.0,90.75,100.0
2019-11-01,90.755,90.765,90.765,12:03 PM,90.745,12:03,18151.0,2.0,90.745,200.0
2019-11-01,90.79,90.79,90.79,12:04 PM,90.79,12:04,3631.6,1.0,90.79,40.0
2019-11-01,,,,12:05 PM,,12:05,0.0,0.0,,0.0
2019-11-01,90.78,90.78,90.78,12:06 PM,90.78,12:06,9078.0,1.0,90.78,100.0
2019-11-01,90.77799999999999,90.78,90.78,12:07 PM,90.775,12:07,18155.5,2.0,90.775,200.0
2019-11-01,90.756,90.76,90.76,12:08 PM,90.755,12:08,54453.5,6.0,90.755,600.0
2019-11-01,,,,12:09 PM,,12:09,0.0,0.0,,0.0
2019-11-01,,,,12:10 PM,,12:10,0.0,0.0,,0.0
2019-11-01,90.745,90.74,90.75,12:11 PM,90.74,12:11,18149.0,2.0,90.75,200.0
2019-11-01,90.675,90.675,90.675,12:12 PM,90.675,12:12,9067.5,1.0,90.675,100.0
2019-11-01,,,,12:13 PM,,12:13,0.0,0.0,,0.0
2019-11-01,90.71,90.71,90.71,12:14 PM,90.71,12:14,18142.0,2.0,90.71,200.0
2019-11-01,90.72,90.72,90.72,12:15 PM,90.72,12:15,9072.0,1.0,90.72,100.0
2019-11-01,,,,12:16 PM,,12:16,0.0,0.0,,0.0
2019-11-01,,,,12:17 PM,,12:17,0.0,0.0,,0.0
2019-11-01,90.742,90.755,90.755,12:18 PM,90.715,12:18,27222.5,2.0,90.715,300.0
2019-11-01,90.73,90.73,90.73,12:19 PM,90.73,12:19,45365.0,2.0,90.73,500.0
2019-11-01,90.75,90.75,90.75,12:20 PM,90.75,12:20,9075.0,1.0,90.75,100.0
2019-11-01,90.76,90.76,90.76,12:21 PM,90.76,12:21,45380.0,2.0,90.76,500.0
2019-11-01,90.76,90.76,90.76,12:22 PM,90.76,12:22,54456.0,3.0,90.76,600.0
2019-11-01,90.74,90.74,90.74,12:23 PM,90.74,12:23,36296.0,4.0,90.74,400.0
2019-11-01,90.73200000000001,90.73,90.735,12:24 PM,90.725,12:24,45366.0,4.0,90.735,500.0
2019-11-01,,,,12:25 PM,,12:25,0.0,0.0,,0.0
2019-11-01,90.75,90.75,90.75,12:26 PM,90.75,12:26,9075.0,1.0,90.75,100.0
2019-11-01,90.765,90.765,90.765,12:27 PM,90.765,12:27,9076.5,1.0,90.765,100.0
2019-11-01,90.773,90.77,90.78,12:28 PM,90.77,12:28,27232.0,4.0,90.77,300.0
2019-11-01,90.775,90.77,90.78,12:29 PM,90.77,12:29,18155.0,2.0,90.78,200.0
2019-11-01,,,,12:30 PM,,12:30,0.0,0.0,,0.0
2019-11-01,90.79799999999999,90.84,90.84,12:31 PM,90.78,12:31,28329.08,4.0,90.78,312.0
2019-11-01,90.881,90.88,90.885,12:32 PM,90.88,12:32,36352.5,4.0,90.885,400.0
2019-11-01,,,,12:33 PM,,12:33,0.0,0.0,,0.0
2019-11-01,90.95,90.965,90.965,12:34 PM,90.94,12:34,22009.98,3.0,90.94,242.0
2019-11-01,,,,12:35 PM,,12:35,0.0,0.0,,0.0
2019-11-01,91.008,91.005,91.01,12:36 PM,91.005,12:36,27302.5,2.0,91.01,300.0
2019-11-01,90.999,90.98,91.005,12:37 PM,90.98,12:37,58876.235,5.0,91.005,647.0
2019-11-01,,,,12:38 PM,,12:38,0.0,0.0,,0.0
2019-11-01,,,,12:39 PM,,12:39,0.0,0.0,,0.0
2019-11-01,90.948,90.95,90.95,12:40 PM,90.945,12:40,27284.5,3.0,90.95,300.0
2019-11-01,91.005,91.005,91.005,12:41 PM,91.005,12:41,9100.5,1.0,91.005,100.0
2019-11-01,90.955,90.955,90.955,12:42 PM,90.955,12:42,9095.5,1.0,90.955,100.0
2019-11-01,,,,12:43 PM,,12:43,0.0,0.0,,0.0
2019-11-01,91.01,91.01,91.01,12:44 PM,91.01,12:44,39225.31,5.0,91.01,431.0
2019-11-01,91.0,91.0,91.0,12:45 PM,91.0,12:45,9100.0,1.0,91.0,100.0
2019-11-01,91.01,91.01,91.01,12:46 PM,91.01,12:46,9101.0,1.0,91.01,100.0
2019-11-01,90.99,90.99,90.99,12:47 PM,90.99,12:47,9099.0,2.0,90.99,100.0
2019-11-01,,,,12:48 PM,,12:48,0.0,0.0,,0.0
2019-11-01,,,,12:49 PM,,12:49,0.0,0.0,,0.0
2019-11-01,,,,12:50 PM,,12:50,0.0,0.0,,0.0
2019-11-01,91.175,91.175,91.175,12:51 PM,91.175,12:51,18235.0,2.0,91.175,200.0
2019-11-01,91.15799999999999,91.155,91.165,12:52 PM,91.155,12:52,27347.5,3.0,91.165,300.0
2019-11-01,,,,12:53 PM,,12:53,0.0,0.0,,0.0
2019-11-01,,,,12:54 PM,,12:54,0.0,0.0,,0.0
2019-11-01,91.16,91.16,91.16,12:55 PM,91.16,12:55,9116.0,1.0,91.16,100.0
2019-11-01,91.12100000000001,91.11,91.16,12:56 PM,91.11,12:56,55583.6,7.0,91.16,610.0
2019-11-01,,,,12:57 PM,,12:57,0.0,0.0,,0.0
2019-11-01,91.055,91.055,91.055,12:58 PM,91.055,12:58,3277.98,1.0,91.055,36.0
2019-11-01,,,,12:59 PM,,12:59,0.0,0.0,,0.0
2019-11-01,,,,1 PM,,13:00,0.0,0.0,,0.0
2019-11-01,91.05,91.05,91.05,1:01 PM,91.05,13:01,9196.05,3.0,91.05,101.0
2019-11-01,91.008,91.0,91.015,1:02 PM,91.0,13:02,27302.5,3.0,91.015,300.0
2019-11-01,,,,1:03 PM,,13:03,0.0,0.0,,0.0
2019-11-01,91.006,91.01,91.01,1:04 PM,91.005,13:04,36402.5,4.0,91.005,400.0
2019-11-01,,,,1:05 PM,,13:05,0.0,0.0,,0.0
2019-11-01,,,,1:06 PM,,13:06,0.0,0.0,,0.0
2019-11-01,,,,1:07 PM,,13:07,0.0,0.0,,0.0
2019-11-01,,,,1:08 PM,,13:08,0.0,0.0,,0.0
2019-11-01,91.01700000000001,91.02,91.02,1:09 PM,91.015,13:09,27305.0,2.0,91.015,300.0
2019-11-01,,,,1:10 PM,,13:10,0.0,0.0,,0.0
2019-11-01,91.005,91.0,91.01,1:11 PM,91.0,13:11,27301.5,3.0,91.01,300.0
2019-11-01,,,,1:12 PM,,13:12,0.0,0.0,,0.0
2019-11-01,91.00299999999999,91.0,91.01,1:13 PM,91.0,13:13,28575.0,4.0,91.0,314.0
2019-11-01,91.01,91.04,91.04,1:14 PM,91.005,13:14,22115.405,5.0,91.015,243.0
2019-11-01,91.1,91.1,91.1,1:15 PM,91.1,13:15,9110.0,1.0,91.1,100.0
2019-11-01,,,,1:16 PM,,13:16,0.0,0.0,,0.0
2019-11-01,,,,1:17 PM,,13:17,0.0,0.0,,0.0
2019-11-01,,,,1:18 PM,,13:18,0.0,0.0,,0.0
2019-11-01,91.13,91.13,91.13,1:19 PM,91.13,13:19,18226.0,2.0,91.13,200.0
2019-11-01,91.155,91.155,91.155,1:20 PM,91.155,13:20,9115.5,1.0,91.155,100.0
2019-11-01,,,,1:21 PM,,13:21,0.0,0.0,,0.0
2019-11-01,91.148,91.14,91.16,1:22 PM,91.14,13:22,45574.0,8.0,91.16,500.0
2019-11-01,91.125,91.125,91.125,1:23 PM,91.125,13:23,9112.5,1.0,91.125,100.0
2019-11-01,91.13,91.13,91.13,1:24 PM,91.13,13:24,1002.43,2.0,91.13,11.0
2019-11-01,,,,1:25 PM,,13:25,0.0,0.0,,0.0
2019-11-01,,,,1:26 PM,,13:26,0.0,0.0,,0.0
2019-11-01,91.135,91.135,91.135,1:27 PM,91.135,13:27,18227.0,2.0,91.135,200.0
2019-11-01,,,,1:28 PM,,13:28,0.0,0.0,,0.0
2019-11-01,91.156,91.165,91.175,1:29 PM,91.135,13:29,45578.0,5.0,91.135,500.0
2019-11-01,91.176,91.175,91.18,1:30 PM,91.175,13:30,36470.5,4.0,91.175,400.0
2019-11-01,91.185,91.19,91.19,1:31 PM,91.175,13:31,27355.5,3.0,91.175,300.0
2019-11-01,,,,1:32 PM,,13:32,0.0,0.0,,0.0
2019-11-01,91.18799999999999,91.19,91.19,1:33 PM,91.185,13:33,27356.5,3.0,91.185,300.0
2019-11-01,,,,1:34 PM,,13:34,0.0,0.0,,0.0
2019-11-01,91.15100000000001,91.12,91.18,1:35 PM,91.12,13:35,72920.5,8.0,91.18,800.0
2019-11-01,,,,1:36 PM,,13:36,0.0,0.0,,0.0
2019-11-01,91.11,91.11,91.11,1:37 PM,91.11,13:37,18222.0,2.0,91.11,200.0
2019-11-01,91.115,91.115,91.115,1:38 PM,91.115,13:38,9111.5,1.0,91.115,100.0
2019-11-01,91.14,91.14,91.14,1:39 PM,91.14,13:39,9114.0,1.0,91.14,100.0
2019-11-01,91.12200000000001,91.12,91.13,1:40 PM,91.12,13:40,45561.0,5.0,91.13,500.0
2019-11-01,,,,1:41 PM,,13:41,0.0,0.0,,0.0
2019-11-01,,,,1:42 PM,,13:42,0.0,0.0,,0.0
2019-11-01,,,,1:43 PM,,13:43,0.0,0.0,,0.0
2019-11-01,91.105,91.105,91.105,1:44 PM,91.105,13:44,18221.0,1.0,91.105,200.0
2019-11-01,91.125,91.125,91.125,1:45 PM,91.125,13:45,18225.0,2.0,91.125,200.0
2019-11-01,91.135,91.135,91.135,1:46 PM,91.135,13:46,18227.0,1.0,91.135,200.0
2019-11-01,,,,1:47 PM,,13:47,0.0,0.0,,0.0
2019-11-01,91.18,91.18,91.18,1:48 PM,91.18,13:48,364.72,1.0,91.18,4.0
2019-11-01,,,,1:49 PM,,13:49,0.0,0.0,,0.0
2019-11-01,,,,1:50 PM,,13:50,0.0,0.0,,0.0
2019-11-01,,,,1:51 PM,,13:51,0.0,0.0,,0.0
2019-11-01,91.18700000000001,91.18,91.2,1:52 PM,91.18,13:52,54712.0,4.0,91.2,600.0
2019-11-01,91.155,91.155,91.155,1:53 PM,91.155,13:53,18231.0,2.0,91.155,200.0
2019-11-01,,,,1:54 PM,,13:54,0.0,0.0,,0.0
2019-11-01,91.145,91.14,91.17,1:55 PM,91.14,13:55,54687.0,6.0,91.17,600.0
2019-11-01,91.135,91.13,91.14,1:56 PM,91.13,13:56,18227.0,2.0,91.14,200.0
2019-11-01,91.13,91.13,91.13,1:57 PM,91.13,13:57,273.39,1.0,91.13,3.0
2019-11-01,91.19,91.19,91.19,1:58 PM,91.19,13:58,9119.0,1.0,91.19,100.0
2019-11-01,91.19,91.19,91.19,1:59 PM,91.19,13:59,9119.0,1.0,91.19,100.0
2019-11-01,,,,2 PM,,14:00,0.0,0.0,,0.0
2019-11-01,,,,2:01 PM,,14:01,0.0,0.0,,0.0
2019-11-01,91.36,91.36,91.36,2:02 PM,91.36,14:02,9136.0,1.0,91.36,100.0
2019-11-01,91.37299999999999,91.37,91.375,2:03 PM,91.37,14:03,54823.5,6.0,91.375,600.0
2019-11-01,91.37100000000001,91.365,91.375,2:04 PM,91.365,14:04,45685.5,5.0,91.375,500.0
2019-11-01,91.32799999999999,91.28,91.365,2:05 PM,91.28,14:05,173523.0,19.0,91.365,1900.0
2019-11-01,91.287,91.295,91.295,2:06 PM,91.28,14:06,18257.5,2.0,91.28,200.0
2019-11-01,91.3,91.3,91.3,2:07 PM,91.3,14:07,20359.9,3.0,91.3,223.0
2019-11-01,91.292,91.285,91.3,2:08 PM,91.285,14:08,19171.35,3.0,91.3,210.0
2019-11-01,91.285,91.285,91.285,2:09 PM,91.285,14:09,6116.095,1.0,91.285,67.0
2019-11-01,,,,2:10 PM,,14:10,0.0,0.0,,0.0
2019-11-01,91.34299999999999,91.345,91.345,2:11 PM,91.34,14:11,27403.0,2.0,91.34,300.0
2019-11-01,91.311,91.295,91.33,2:12 PM,91.295,14:12,136966.0,15.0,91.33,1500.0
2019-11-01,91.29799999999999,91.3,91.305,2:13 PM,91.295,14:13,54779.0,6.0,91.295,600.0
2019-11-01,91.279,91.26,91.29,2:14 PM,91.26,14:14,45639.5,5.0,91.29,500.0
2019-11-01,91.259,91.24,91.27,2:15 PM,91.24,14:15,75836.37,10.0,91.265,831.0
2019-11-01,91.235,91.235,91.235,2:16 PM,91.235,14:16,9123.5,1.0,91.235,100.0
2019-11-01,,,,2:17 PM,,14:17,0.0,0.0,,0.0
2019-11-01,,,,2:18 PM,,14:18,0.0,0.0,,0.0
2019-11-01,,,,2:19 PM,,14:19,0.0,0.0,,0.0
2019-11-01,,,,2:20 PM,,14:20,0.0,0.0,,0.0
2019-11-01,91.272,91.27,91.275,2:21 PM,91.27,14:21,18254.5,2.0,91.275,200.0
2019-11-01,91.243,91.235,91.25,2:22 PM,91.235,14:22,23175.69,3.0,91.25,254.0
2019-11-01,,,,2:23 PM,,14:23,0.0,0.0,,0.0
2019-11-01,,,,2:24 PM,,14:24,0.0,0.0,,0.0
2019-11-01,91.25,91.25,91.25,2:25 PM,91.25,14:25,91250.0,1.0,91.25,1000.0
2019-11-01,91.27,91.27,91.27,2:26 PM,91.27,14:26,18254.0,1.0,91.27,200.0
2019-11-01,,,,2:27 PM,,14:27,0.0,0.0,,0.0
2019-11-01,91.306,91.3,91.315,2:28 PM,91.3,14:28,73044.5,7.0,91.315,800.0
2019-11-01,91.295,91.285,91.3,2:29 PM,91.285,14:29,27388.5,3.0,91.3,300.0
2019-11-01,91.275,91.275,91.275,2:30 PM,91.275,14:30,36510.0,4.0,91.275,400.0
2019-11-01,,,,2:31 PM,,14:31,0.0,0.0,,0.0
2019-11-01,91.321,91.325,91.325,2:32 PM,91.315,14:32,73056.5,6.0,91.315,800.0
2019-11-01,91.307,91.31,91.31,2:33 PM,91.305,14:33,18444.11,2.0,91.305,202.0
2019-11-01,91.31,91.31,91.31,2:34 PM,91.31,14:34,9131.0,1.0,91.31,100.0
2019-11-01,91.315,91.315,91.315,2:35 PM,91.315,14:35,27394.5,2.0,91.315,300.0
2019-11-01,,,,2:36 PM,,14:36,0.0,0.0,,0.0
2019-11-01,,,,2:37 PM,,14:37,0.0,0.0,,0.0
2019-11-01,91.31700000000001,91.32,91.32,2:38 PM,91.305,14:38,54790.5,6.0,91.305,600.0
2019-11-01,,,,2:39 PM,,14:39,0.0,0.0,,0.0
2019-11-01,91.32,91.32,91.32,2:40 PM,91.32,14:40,9132.0,1.0,91.32,100.0
2019-11-01,91.266,91.255,91.3,2:41 PM,91.255,14:41,100392.5,11.0,91.3,1100.0
