date,average,close,high,label,low,minute,notional,numberOfTrades,open,volume
2019-11-01,83.15,83.15,83.17,10:42 AM,83.145,10:42,282710.5,27,83.17,3400
2019-11-01,83.155,83.15,83.185,10:43 AM,83.15,10:43,101200.05,12,83.15,1217
2019-11-01,83.177,83.18,83.19,10:44 AM,83.17,10:44,58224.0,9,83.18,700
2019-11-01,83.18799999999997,83.205,83.225,10:45 AM,83.155,10:45,105232.675,21,83.185,1265
2019-11-01,83.194,83.19,83.205,10:46 AM,83.19,10:46,121546.005,6,83.205,1461
2019-11-01,83.139,83.145,83.145,10:47 AM,83.135,10:47,224557.46,35,83.145,2701
2019-11-01,83.186,83.17,83.2,10:48 AM,83.17,10:48,19049.68,4,83.18,229
2019-11-01,83.15,83.15,83.15,10:49 AM,83.15,10:49,498.9,2,83.15,6
2019-11-01,,,,10:50 AM,,10:50,0.0,0,,0
2019-11-01,83.15100000000002,83.145,83.2,10:51 AM,83.145,10:51,75168.3,11,83.2,904
2019-11-01,83.245,83.245,83.245,10:52 AM,83.21,10:52,8407.71,2,83.21,101
2019-11-01,83.259,83.36,83.36,10:53 AM,83.225,10:53,74933.5,4,83.225,900
2019-11-01,83.35799999999998,83.36,83.36,10:54 AM,83.35,10:54,25174.2,5,83.35,302
2019-11-01,83.36399999999998,83.365,83.365,10:55 AM,83.35,10:55,126546.3,7,83.365,1518
2019-11-01,83.26799999999999,83.205,83.28,10:56 AM,83.205,10:56,29976.65,5,83.28,360
2019-11-01,83.141,83.13,83.15,10:57 AM,83.13,10:57,26688.445,5,83.145,321
2019-11-01,83.19,83.195,83.195,10:58 AM,83.165,10:58,10065.965,2,83.165,121
2019-11-01,83.1,83.1,83.1,10:59 AM,83.1,10:59,83.1,1,83.1,1
2019-11-01,83.12,83.12,83.12,11 AM,83.12,11:00,8312.0,1,83.12,100
2019-11-01,83.18,83.19,83.19,11:01 AM,83.17,11:01,16636.0,2,83.17,200
2019-11-01,83.17200000000003,83.175,83.175,11:02 AM,83.145,11:02,14305.56,6,83.145,172
2019-11-01,83.204,83.215,83.235,11:03 AM,83.195,11:03,33614.44,5,83.195,404
2019-11-01,83.195,83.205,83.22,11:04 AM,83.17,11:04,35357.75,5,83.22,425
2019-11-01,83.20299999999997,83.205,83.205,11:05 AM,83.2,11:05,16640.5,2,83.2,200
2019-11-01,83.178,83.16,83.2,11:06 AM,83.16,11:06,110543.77,16,83.195,1329
2019-11-01,83.189,83.18,83.195,11:07 AM,83.17,11:07,39015.66,8,83.17,469
2019-11-01,83.11399999999998,83.11,83.15,11:08 AM,83.09,11:08,27926.44,6,83.15,336
2019-11-01,83.186,83.195,83.195,11:09 AM,83.185,11:09,24207.075,6,83.185,291
2019-11-01,83.184,83.135,83.215,11:10 AM,83.135,11:10,45667.87,7,83.215,549
2019-11-01,83.155,83.155,83.155,11:11 AM,83.155,11:11,166.31,1,83.155,2
2019-11-01,83.066,83.04,83.13,11:12 AM,83.04,11:12,28574.72,3,83.13,344
2019-11-01,83.03200000000002,83.025,83.035,11:13 AM,83.025,11:13,24992.525,4,83.03,301
2019-11-01,83.04,83.04,83.04,11:14 AM,83.04,11:14,8304.0,1,83.04,100
2019-11-01,83.01299999999998,83.0,83.04,11:15 AM,83.0,11:15,58606.895,12,83.04,706
2019-11-01,82.96,82.95,82.97,11:16 AM,82.95,11:16,16592.0,2,82.97,200
2019-11-01,82.89299999999999,82.885,82.9,11:17 AM,82.885,11:17,16993.0,3,82.9,205
2019-11-01,82.88,82.89,82.89,11:18 AM,82.865,11:18,58347.505,8,82.875,704
2019-11-01,82.90899999999998,82.93,82.965,11:19 AM,82.89,11:19,174192.465,9,82.89,2101
2019-11-01,82.875,82.875,82.875,11:20 AM,82.875,11:20,248.625,1,82.875,3
2019-11-01,82.82,82.82,82.82,11:21 AM,82.82,11:21,248.46,1,82.82,3
2019-11-01,82.82,82.82,82.82,11:22 AM,82.82,11:22,1656.4,1,82.82,20
2019-11-01,82.80799999999998,82.85,82.85,11:23 AM,82.805,11:23,28817.33,4,82.805,348
2019-11-01,82.87,82.83,82.89,11:24 AM,82.83,11:24,38037.395,12,82.87,459
2019-11-01,82.807,82.82,82.82,11:25 AM,82.8,11:25,87775.14,14,82.81,1060
2019-11-01,82.806,82.81,82.81,11:26 AM,82.805,11:26,33122.5,4,82.805,400
2019-11-01,82.821,82.83,82.83,11:27 AM,82.815,11:27,28159.3,3,82.815,340
2019-11-01,82.805,82.805,82.805,11:28 AM,82.805,11:28,41402.5,3,82.805,500
2019-11-01,82.81,82.81,82.81,11:29 AM,82.81,11:29,18632.25,3,82.81,225
2019-11-01,82.791,82.79,82.795,11:30 AM,82.79,11:30,22767.625,3,82.795,275
2019-11-01,82.772,82.77,82.79,11:31 AM,82.77,11:31,74495.035,12,82.79,900
2019-11-01,82.772,82.78,82.78,11:32 AM,82.76,11:32,41799.825,10,82.78,505
2019-11-01,82.74700000000001,82.745,82.755,11:33 AM,82.745,11:33,413.735,3,82.755,5
2019-11-01,82.766,82.72,82.78,11:34 AM,82.7,11:34,203439.165,17,82.775,2458
2019-11-01,82.74799999999998,82.78,82.78,11:35 AM,82.73,11:35,41374.0,5,82.73,500
2019-11-01,82.835,82.875,82.885,11:36 AM,82.795,11:36,58150.27,5,82.835,702
2019-11-01,82.895,82.925,82.925,11:37 AM,82.88,11:37,24868.5,3,82.88,300
2019-11-01,82.93,82.925,82.935,11:38 AM,82.925,11:38,16586.0,2,82.935,200
2019-11-01,82.925,82.925,82.925,11:39 AM,82.925,11:39,8292.5,1,82.925,100
2019-11-01,82.915,82.915,82.925,11:40 AM,82.905,11:40,25206.2,4,82.925,304
2019-11-01,82.916,82.915,82.925,11:41 AM,82.895,11:41,33249.395,5,82.905,401
2019-11-01,82.93,82.945,82.945,11:42 AM,82.915,11:42,16586.0,2,82.915,200
2019-11-01,83.037,83.11,83.11,11:43 AM,83.015,11:43,41684.57,6,83.035,502
2019-11-01,83.12,83.135,83.135,11:44 AM,83.105,11:44,33331.12,4,83.12,401
2019-11-01,83.10600000000002,83.105,83.12,11:45 AM,83.105,11:45,2243.865,2,83.12,27
2019-11-01,83.09700000000002,83.1,83.105,11:46 AM,83.09,11:46,25012.1,4,83.09,301
2019-11-01,,,,11:47 AM,,11:47,0.0,0,,0
2019-11-01,,,,11:48 AM,,11:48,0.0,0,,0
2019-11-01,83.135,83.135,83.145,11:49 AM,83.135,11:49,2577.195,2,83.145,31
2019-11-01,83.155,83.155,83.155,11:50 AM,83.155,11:50,33262.0,1,83.155,400
2019-11-01,83.145,83.145,83.145,11:51 AM,83.145,11:51,83.145,1,83.145,1
2019-11-01,83.132,83.13,83.135,11:52 AM,83.13,11:52,16626.5,2,83.135,200
2019-11-01,83.079,83.075,83.13,11:53 AM,83.05,11:53,33564.02,6,83.13,404
2019-11-01,83.04799999999999,83.03,83.085,11:54 AM,83.015,11:54,33634.325,5,83.085,405
2019-11-01,83.04,83.04,83.04,11:55 AM,83.04,11:55,33216.0,3,83.04,400
2019-11-01,83.081,83.085,83.085,11:56 AM,83.08,11:56,80089.62,5,83.08,964
2019-11-01,83.09,83.09,83.09,11:57 AM,83.09,11:57,8309.0,1,83.09,100
2019-11-01,83.065,83.035,83.095,11:58 AM,83.035,11:58,67282.4,3,83.095,810
2019-11-01,83.00399999999998,83.035,83.04,11:59 AM,83.0,11:59,78107.045,7,83.04,941
2019-11-01,83.023,83.01,83.05,12 PM,83.01,12:00,25654.12,5,83.05,309
2019-11-01,83.0,82.96,83.015,12:01 PM,82.96,12:01,249415.845,9,83.015,3005
2019-11-01,82.866,82.86,82.925,12:02 PM,82.84,12:02,268568.32,30,82.925,3241
2019-11-01,82.835,82.855,82.855,12:03 PM,82.82,12:03,24850.5,3,82.83,300
2019-11-01,82.853,82.875,82.875,12:04 PM,82.845,12:04,33141.0,4,82.845,400
2019-11-01,82.915,82.915,82.915,12:05 PM,82.915,12:05,8291.5,1,82.915,100
2019-11-01,82.885,82.89,82.89,12:06 PM,82.875,12:06,24865.5,3,82.875,300
2019-11-01,,,,12:07 PM,,12:07,0.0,0,,0
2019-11-01,82.84299999999998,82.825,82.86,12:08 PM,82.825,12:08,41835.67,7,82.86,505
2019-11-01,82.86,82.86,82.86,12:09 PM,82.86,12:09,33392.58,2,82.86,403
2019-11-01,82.897,82.9,82.9,12:10 PM,82.88,12:10,24951.88,4,82.88,301
2019-11-01,82.90700000000002,82.895,82.915,12:11 PM,82.895,12:11,21887.56,2,82.915,264
2019-11-01,82.94,82.94,82.94,12:12 PM,82.94,12:12,82940.0,4,82.94,1000
2019-11-01,82.965,82.965,82.965,12:13 PM,82.965,12:13,16593.0,1,82.965,200
2019-11-01,82.919,82.9,82.935,12:14 PM,82.895,12:14,58375.08,8,82.935,704
2019-11-01,82.92,82.92,82.92,12:15 PM,82.92,12:15,82.92,1,82.92,1
2019-11-01,82.912,82.905,82.93,12:16 PM,82.9,12:16,41456.0,5,82.92,500
2019-11-01,82.96,82.96,82.96,12:17 PM,82.96,12:17,8296.0,1,82.96,100
2019-11-01,82.995,82.995,82.995,12:18 PM,82.995,12:18,24898.5,2,82.995,300
2019-11-01,83.014,83.015,83.015,12:19 PM,83.01,12:19,83014.5,4,83.01,1000
2019-11-01,82.97,82.97,82.97,12:20 PM,82.97,12:20,21655.17,4,82.97,261
2019-11-01,82.969,83.0,83.0,12:21 PM,82.95,12:21,58078.0,8,82.97,700
2019-11-01,82.991,82.98,83.01,12:22 PM,82.98,12:22,49794.5,6,83.01,600
2019-11-01,83.02,83.02,83.02,12:23 PM,83.02,12:23,166.04,2,83.02,2
2019-11-01,82.98700000000002,82.985,83.01,12:24 PM,82.965,12:24,101078.68,10,83.01,1218
2019-11-01,82.975,82.935,82.995,12:25 PM,82.935,12:25,67624.8,8,82.99,815
2019-11-01,82.915,82.9,82.93,12:26 PM,82.9,12:26,25289.09,5,82.93,305
2019-11-01,82.935,82.95,82.95,12:27 PM,82.93,12:27,16669.95,3,82.93,201
2019-11-01,82.929,82.92,82.95,12:28 PM,82.915,12:28,97690.725,11,82.935,1178
2019-11-01,82.869,82.82,82.91,12:29 PM,82.82,12:29,103172.225,15,82.91,1245
2019-11-01,82.82,82.83,82.83,12:30 PM,82.815,12:30,24846.0,3,82.815,300
2019-11-01,82.855,82.855,82.86,12:31 PM,82.85,12:31,27425.125,4,82.85,331
2019-11-01,82.848,82.855,82.855,12:32 PM,82.84,12:32,43412.51,13,82.85,524
2019-11-01,82.863,82.875,82.875,12:33 PM,82.855,12:33,98275.645,19,82.855,1186
2019-11-01,82.821,82.81,82.885,12:34 PM,82.81,12:34,36027.145,14,82.885,435
2019-11-01,82.834,82.865,82.87,12:35 PM,82.775,12:35,60800.175,19,82.81,734
2019-11-01,82.90299999999998,82.91,82.935,12:36 PM,82.875,12:36,43192.585,13,82.875,521
2019-11-01,82.94,82.925,82.96,12:37 PM,82.92,12:37,43626.6,10,82.92,526
2019-11-01,82.929,82.915,82.93,12:38 PM,82.915,12:38,9288.08,5,82.915,112
2019-11-01,82.916,82.905,82.925,12:39 PM,82.905,12:39,34576.035,9,82.905,417
2019-11-01,82.915,82.925,82.925,12:40 PM,82.91,12:40,14344.21,8,82.91,173
2019-11-01,82.9,82.865,82.915,12:41 PM,82.865,12:41,54133.55,18,82.915,653
2019-11-01,82.87899999999998,82.86,82.89,12:42 PM,82.86,12:42,38289.92,6,82.88,462
2019-11-01,82.834,82.815,82.86,12:43 PM,82.815,12:43,75130.415,9,82.86,907
2019-11-01,82.805,82.825,82.825,12:44 PM,82.795,12:44,1171444.43,30,82.815,14147
2019-11-01,82.8,82.805,82.83,12:45 PM,82.785,12:45,126435.08,23,82.795,1527
2019-11-01,82.819,82.82,82.82,12:46 PM,82.805,12:46,9192.945,8,82.805,111
2019-11-01,82.79700000000003,82.795,82.815,12:47 PM,82.795,12:47,74683.115,11,82.81,902
2019-11-01,82.796,82.795,82.8,12:48 PM,82.79,12:48,67975.19,11,82.79,821
2019-11-01,82.787,82.795,82.795,12:49 PM,82.78,12:49,26409.035,8,82.785,319
2019-11-01,82.781,82.775,82.815,12:50 PM,82.765,12:50,18956.875,12,82.815,229
2019-11-01,82.76299999999998,82.765,82.775,12:51 PM,82.76,12:51,17297.47,8,82.77,209
2019-11-01,82.77600000000002,82.765,82.785,12:52 PM,82.765,12:52,993.31,7,82.775,12
2019-11-01,82.75299999999999,82.75,82.76,12:53 PM,82.745,12:53,2068.82,10,82.76,25
2019-11-01,82.725,82.715,82.745,12:54 PM,82.715,12:54,17124.065,5,82.745,207
2019-11-01,82.71799999999998,82.71,82.725,12:55 PM,82.71,12:55,51450.825,8,82.725,622
2019-11-01,82.70700000000002,82.705,82.71,12:56 PM,82.705,12:56,17203.155,7,82.71,208
2019-11-01,82.63,82.62,82.675,12:57 PM,82.615,12:57,53544.605,16,82.67,648
2019-11-01,82.656,82.66,82.66,12:58 PM,82.625,12:58,33558.32,8,82.625,406
2019-11-01,82.65,82.645,82.66,12:59 PM,82.64,12:59,47276.1,21,82.655,572
2019-11-01,82.67200000000003,82.695,82.7,1 PM,82.645,13:00,59606.525,24,82.645,721
2019-11-01,82.714,82.765,82.77,1:01 PM,82.68,13:01,47312.565,19,82.685,572
2019-11-01,82.743,82.785,82.785,1:02 PM,82.725,13:02,29870.415,18,82.755,361
2019-11-01,82.788,82.785,82.795,1:03 PM,82.785,13:03,23346.18,6,82.79,282
2019-11-01,82.766,82.735,82.8,1:04 PM,82.735,13:04,53135.68,12,82.79,642
2019-11-01,82.736,82.735,82.745,1:05 PM,82.725,13:05,96387.73,15,82.735,1165
2019-11-01,82.734,82.73,82.765,1:06 PM,82.73,13:06,18284.33,7,82.765,221
2019-11-01,82.765,82.765,82.765,1:07 PM,82.765,13:07,165.53,1,82.765,2
2019-11-01,82.757,82.75,82.765,1:08 PM,82.745,13:08,66453.78,8,82.765,803
2019-11-01,,,,1:09 PM,,13:09,0.0,0,,0
2019-11-01,,,,1:10 PM,,13:10,0.0,0,,0
2019-11-01,82.73100000000002,82.73,82.755,1:11 PM,82.715,13:11,76195.16,11,82.755,921
2019-11-01,82.743,82.755,82.755,1:12 PM,82.725,13:12,27636.015,10,82.725,334
2019-11-01,82.73299999999998,82.74,82.74,1:13 PM,82.715,13:13,35740.48,9,82.715,432
2019-11-01,82.73100000000002,82.75,82.75,1:14 PM,82.725,13:14,79587.2,11,82.735,962
2019-11-01,82.765,82.765,82.77,1:15 PM,82.76,13:15,339833.09,7,82.76,4106
2019-11-01,82.786,82.81,82.815,1:16 PM,82.765,13:16,78894.85,16,82.77,953
2019-11-01,82.83200000000002,82.81,82.855,1:17 PM,82.81,13:17,58727.64,12,82.84,709
2019-11-01,82.824,82.815,82.83,1:18 PM,82.815,13:18,28242.95,7,82.83,341
2019-11-01,82.795,82.8,82.805,1:19 PM,82.79,13:19,8941.875,4,82.795,108
2019-11-01,82.82,82.82,82.82,1:20 PM,82.82,13:20,82.82,1,82.82,1
2019-11-01,82.80799999999998,82.81,82.81,1:21 PM,82.805,13:21,16644.31,3,82.805,201
2019-11-01,82.79700000000003,82.8,82.805,1:22 PM,82.79,13:22,17221.9,5,82.805,208
2019-11-01,82.791,82.795,82.795,1:23 PM,82.785,13:23,19041.845,5,82.795,230
2019-11-01,82.78399999999998,82.78,82.805,1:24 PM,82.775,13:24,76658.15,17,82.8,926
2019-11-01,82.77799999999998,82.78,82.785,1:25 PM,82.77,13:25,17383.31,4,82.77,210
2019-11-01,82.77600000000002,82.755,82.79,1:26 PM,82.755,13:26,58854.0,12,82.785,711
2019-11-01,82.76,82.76,82.76,1:27 PM,82.76,13:27,8276.0,1,82.76,100
2019-11-01,82.766,82.77,82.77,1:28 PM,82.76,13:28,19036.1,6,82.77,230
2019-11-01,,,,1:29 PM,,13:29,0.0,0,,0
2019-11-01,82.79,82.79,82.79,1:30 PM,82.79,13:30,8279.0,1,82.79,100
2019-11-01,82.81700000000002,82.83,82.84,1:31 PM,82.81,13:31,42567.97,12,82.81,514
2019-11-01,82.82600000000002,82.85,82.85,1:32 PM,82.815,13:32,51103.995,15,82.825,617
2019-11-01,82.90700000000002,82.955,82.975,1:33 PM,82.865,13:33,71466.125,32,82.865,862
2019-11-01,83.038,83.125,83.13,1:34 PM,82.965,13:34,57213.195,30,82.965,689
2019-11-01,83.156,83.125,83.215,1:35 PM,83.12,13:35,58458.88,24,83.135,703
2019-11-01,83.07,83.045,83.11,1:36 PM,83.045,13:36,66705.18,9,83.11,803
2019-11-01,83.04,83.035,83.045,1:37 PM,83.035,13:37,24912.0,3,83.045,300
2019-11-01,83.103,83.11,83.12,1:38 PM,83.08,13:38,38643.01,6,83.115,465
2019-11-01,83.09,83.05,83.115,1:39 PM,83.05,13:39,49854.0,7,83.115,600
2019-11-01,83.113,83.11,83.13,1:40 PM,83.095,13:40,55187.1,8,83.1,664
2019-11-01,83.09899999999998,83.11,83.12,1:41 PM,83.07,13:41,60329.86,8,83.11,726
2019-11-01,83.079,83.035,83.1,1:42 PM,83.035,13:42,58155.0,7,83.1,700
2019-11-01,83.03200000000002,83.035,83.035,1:43 PM,83.03,13:43,33213.0,5,83.03,400
2019-11-01,83.068,83.07,83.075,1:44 PM,83.06,13:44,25502.02,6,83.075,307
2019-11-01,83.061,83.055,83.075,1:45 PM,83.055,13:45,46265.275,7,83.075,557
2019-11-01,83.09899999999998,83.12,83.12,1:46 PM,83.04,13:46,17700.16,5,83.04,213
2019-11-01,83.10600000000002,83.12,83.12,1:47 PM,83.095,13:47,25845.82,5,83.115,311
2019-11-01,83.12100000000002,83.12,83.13,1:48 PM,83.115,13:48,41477.225,10,83.115,499
2019-11-01,83.087,83.07,83.105,1:49 PM,83.07,13:49,42125.22,7,83.105,507
2019-11-01,83.096,83.125,83.125,1:50 PM,83.09,13:50,17450.055,6,83.1,210
2019-11-01,83.08200000000002,83.08,83.115,1:51 PM,83.075,13:51,106096.025,19,83.115,1277
2019-11-01,83.141,83.13,83.16,1:52 PM,83.13,13:52,19122.46,8,83.16,230
2019-11-01,83.094,83.07,83.12,1:53 PM,83.07,13:53,87581.545,15,83.115,1054
2019-11-01,83.13,83.13,83.13,1:54 PM,83.13,13:54,249.39,1,83.13,3
2019-11-01,83.13600000000002,83.125,83.15,1:55 PM,83.125,13:55,33503.925,8,83.15,403
2019-11-01,83.13,83.12,83.145,1:56 PM,83.12,13:56,42230.01,7,83.125,508
2019-11-01,83.17299999999999,83.175,83.175,1:57 PM,83.17,13:57,24952.0,3,83.17,300
2019-11-01,83.17,83.17,83.185,1:58 PM,83.17,13:58,17382.56,8,83.185,209
2019-11-01,83.15799999999999,83.14,83.17,1:59 PM,83.14,13:59,51474.75,11,83.17,619
2019-11-01,83.152,83.145,83.165,2 PM,83.145,14:00,43072.83,15,83.15,518
2019-11-01,83.179,83.175,83.18,2:01 PM,83.165,14:01,9149.74,8,83.165,110
2019-11-01,83.185,83.185,83.19,2:02 PM,83.175,14:02,26619.12,17,83.175,320
2019-11-01,83.147,83.155,83.175,2:03 PM,83.14,14:03,42903.955,16,83.175,516
2019-11-01,83.148,83.145,83.155,2:04 PM,83.14,14:04,42156.035,15,83.155,507
2019-11-01,83.155,83.15,83.16,2:05 PM,83.145,14:05,17712.005,12,83.145,213
2019-11-01,83.165,83.17,83.17,2:06 PM,83.15,14:06,11643.115,8,83.15,140
2019-11-01,83.161,83.15,83.17,2:07 PM,83.15,14:07,42661.555,13,83.165,513
2019-11-01,83.15100000000002,83.1,83.16,2:08 PM,83.1,14:08,28437.815,18,83.155,342
2019-11-01,83.09,83.09,83.095,2:09 PM,83.09,14:09,18113.625,6,83.095,218
2019-11-01,83.109,83.125,83.125,2:10 PM,83.095,14:10,5069.66,9,83.095,61
2019-11-01,83.155,83.155,83.155,2:11 PM,83.155,14:11,997.86,5,83.155,12
2019-11-01,83.116,83.075,83.145,2:12 PM,83.075,14:12,77962.86,16,83.145,938
2019-11-01,83.08200000000002,83.085,83.085,2:13 PM,83.075,14:13,21850.565,12,83.075,263
2019-11-01,83.087,83.075,83.09,2:14 PM,83.075,14:14,18196.045,12,83.085,219
2019-11-01,83.04700000000003,83.02,83.075,2:15 PM,83.01,14:15,43101.43,16,83.075,519
2019-11-01,82.98100000000002,82.97,83.01,2:16 PM,82.965,14:16,69371.88,14,83.01,836
2019-11-01,82.975,82.98,82.99,2:17 PM,82.955,14:17,2572.24,9,82.99,31
2019-11-01,82.99799999999998,82.995,83.02,2:18 PM,82.985,14:18,34775.985,8,83.015,419
2019-11-01,82.979,82.975,82.985,2:19 PM,82.975,14:19,28046.93,4,82.985,338
