date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,09:30,09:30 AM,,,,,,0,0.0,0
2019-11-01,09:31,09:31 AM,,,,,,0,0.0,0
2019-11-01,09:32,09:32 AM,19.33,19.33,19.33,19.33,19.33,1100,21263.0,5
2019-11-01,09:33,09:33 AM,,,,,,0,0.0,0
2019-11-01,09:34,09:34 AM,,,,,,0,0.0,0
2019-11-01,09:35,09:35 AM,19.44,19.44,19.44,19.44,19.44,1,19.44,1
2019-11-01,09:36,09:36 AM,,,,,,0,0.0,0
2019-11-01,09:37,09:37 AM,19.4,19.4,19.4,19.4,19.4,200,3880.0,1
2019-11-01,09:38,09:38 AM,19.39,19.39,19.39,19.39,19.39,100,1939.0,1
2019-11-01,09:39,09:39 AM,19.42,19.42,19.42,19.42,19.42,5,97.1,1
2019-11-01,09:40,09:40 AM,19.48,19.47,19.48,19.47,19.477,300,5843.0,3
2019-11-01,09:41,09:41 AM,19.495,19.49,19.495,19.49,19.49,102,1987.99,2
2019-11-01,09:42,09:42 AM,19.53,19.53,19.53,19.53,19.53,100,1953.0,1
2019-11-01,09:43,09:43 AM,19.56,19.52,19.52,19.56,19.547,300,5864.0,3
2019-11-01,09:44,09:44 AM,19.54,19.54,19.54,19.54,19.54,200,3908.0,2
2019-11-01,09:45,09:45 AM,19.55,19.525,19.525,19.53,19.527,3248,63423.92,6
2019-11-01,09:46,09:46 AM,,,,,,0,0.0,0
2019-11-01,09:47,09:47 AM,19.53,19.53,19.53,19.53,19.53,201,3925.53,3
2019-11-01,09:48,09:48 AM,19.52,19.52,19.52,19.52,19.52,15,292.8,3
2019-11-01,09:49,09:49 AM,19.56,19.555,19.56,19.555,19.555999999999997,800,15644.5,2
2019-11-01,09:50,09:50 AM,19.56,19.56,19.56,19.56,19.56,100,1956.0,1
2019-11-01,09:51,09:51 AM,19.57,19.57,19.57,19.57,19.57,100,1957.0,1
2019-11-01,09:52,09:52 AM,19.56,19.56,19.56,19.56,19.56,100,1956.0,1
2019-11-01,09:53,09:53 AM,,,,,,0,0.0,0
2019-11-01,09:54,09:54 AM,,,,,,0,0.0,0
2019-11-01,09:55,09:55 AM,,,,,,0,0.0,0
2019-11-01,09:56,09:56 AM,19.605,19.605,19.605,19.605,19.605,100,1960.5,1
2019-11-01,09:57,09:57 AM,,,,,,0,0.0,0
2019-11-01,09:58,09:58 AM,19.645,19.645,19.645,19.645,19.645,100,1964.5,1
2019-11-01,09:59,09:59 AM,19.68,19.67,19.675,19.67,19.673,208,4091.94,3
2019-11-01,10:00,10 AM,19.675,19.67,19.675,19.67,19.672,200,3934.5,2
2019-11-01,10:01,10:01 AM,19.71,19.68,19.68,19.71,19.695,400,7878.0,4
2019-11-01,10:02,10:02 AM,19.72,19.72,19.72,19.72,19.72,100,1972.0,1
2019-11-01,10:03,10:03 AM,19.735,19.735,19.735,19.735,19.735,200,3947.0,1
2019-11-01,10:04,10:04 AM,19.735,19.71,19.71,19.72,19.72,218,4299.005,4
2019-11-01,10:05,10:05 AM,19.745,19.74,19.745,19.74,19.74,205,4046.725,3
2019-11-01,10:06,10:06 AM,19.725,19.725,19.725,19.725,19.725,100,1972.5,1
2019-11-01,10:07,10:07 AM,,,,,,0,0.0,0
2019-11-01,10:08,10:08 AM,,,,,,0,0.0,0
2019-11-01,10:09,10:09 AM,19.72,19.705,19.72,19.705,19.707,448,8828.56,3
2019-11-01,10:10,10:10 AM,19.73,19.73,19.73,19.73,19.73,100,1973.0,1
