date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,09:30,09:30 AM,108.34,107.56,107.56,108.34,107.734,765,82416.25,8
2019-11-01,09:31,09:31 AM,,,,,,0,0.0,0
2019-11-01,09:32,09:32 AM,107.85,107.845,107.85,107.85,107.84700000000001,10,1078.475,3
2019-11-01,09:33,09:33 AM,107.85,107.85,107.85,107.85,107.85,6,647.1,2
2019-11-01,09:34,09:34 AM,108.125,107.8,107.8,108.125,107.934,425,45872.02,14
2019-11-01,09:35,09:35 AM,108.39,108.03,108.13,108.39,108.205,397,42957.48,12
2019-11-01,09:36,09:36 AM,108.73,108.45,108.505,108.73,108.552,1528,165867.05,22
2019-11-01,09:37,09:37 AM,108.64,108.445,108.635,108.51,108.544,463,50255.965,7
2019-11-01,09:38,09:38 AM,108.465,108.1,108.465,108.1,108.13600000000001,1000,108136.5,2
2019-11-01,09:39,09:39 AM,108.18,108.1,108.18,108.1,108.10700000000001,144,15567.44,3
2019-11-01,09:40,09:40 AM,108.225,108.095,108.095,108.145,108.20100000000001,780,84396.905,18
2019-11-01,09:41,09:41 AM,108.15,108.02,108.15,108.03,108.133,519,56121.175,22
2019-11-01,09:42,09:42 AM,108.335,108.07,108.075,108.335,108.28,161,17433.11,15
2019-11-01,09:43,09:43 AM,108.49,108.27,108.27,108.49,108.462,185,20065.55,7
2019-11-01,09:44,09:44 AM,108.65,108.49,108.49,108.65,108.508,124,13455.055,5
2019-11-01,09:45,09:45 AM,108.74,108.64,108.66,108.74,108.69200000000001,326,35433.78,7
2019-11-01,09:46,09:46 AM,108.56,108.56,108.56,108.56,108.56,79,8576.24,2
2019-11-01,09:47,09:47 AM,108.545,108.455,108.545,108.455,108.52,11,1193.725,3
2019-11-01,09:48,09:48 AM,108.37,108.345,108.35,108.37,108.35700000000001,69,7476.63,5
2019-11-01,09:49,09:49 AM,108.47,108.385,108.385,108.47,108.46600000000001,217,23537.09,5
2019-11-01,09:50,09:50 AM,108.54,108.475,108.475,108.49,108.505,153,16601.225,13
2019-11-01,09:51,09:51 AM,108.495,108.36,108.49,108.36,108.40799999999999,31,3360.64,4
2019-11-01,09:52,09:52 AM,108.485,108.42,108.42,108.475,108.435,43,4662.695,6
2019-11-01,09:53,09:53 AM,108.55,108.475,108.475,108.52,108.536,328,35599.775,12
2019-11-01,09:54,09:54 AM,108.77,108.53,108.53,108.77,108.661,178,19341.67,16
2019-11-01,09:55,09:55 AM,108.91,108.8,108.8,108.91,108.82,219,23831.615,10
2019-11-01,09:56,09:56 AM,108.93,108.82,108.91,108.84,108.85,388,42233.9,15
2019-11-01,09:57,09:57 AM,108.845,108.83,108.845,108.83,108.836,13,1414.87,3
2019-11-01,09:58,09:58 AM,108.87,108.82,108.83,108.86,108.838,60,6530.26,10
2019-11-01,09:59,09:59 AM,109.09,108.835,108.86,109.09,108.925,506,55115.9,20
2019-11-01,10:00,10 AM,109.075,108.9,108.96,109.075,108.98700000000001,229,24957.915,9
2019-11-01,10:01,10:01 AM,109.22,109.055,109.075,109.22,109.14399999999999,82,8949.77,11
2019-11-01,10:02,10:02 AM,109.345,109.2,109.2,109.345,109.24700000000001,87,9504.465,6
2019-11-01,10:03,10:03 AM,109.565,109.345,109.345,109.56,109.479,424,46419.185,22
2019-11-01,10:04,10:04 AM,109.66,109.62,109.625,109.635,109.641,270,29603.06,22
2019-11-01,10:05,10:05 AM,109.845,109.585,109.61,109.765,109.734,1375,150883.685,39
2019-11-01,10:06,10:06 AM,109.92,109.735,109.815,109.77,109.84899999999999,925,101610.48,21
2019-11-01,10:07,10:07 AM,109.7,109.535,109.7,109.535,109.63799999999999,232,25436.12,3
2019-11-01,10:08,10:08 AM,109.52,109.38,109.52,109.38,109.479,159,17407.24,2
2019-11-01,10:09,10:09 AM,109.39,109.215,109.38,109.215,109.329,440,48104.595,14
2019-11-01,10:10,10:10 AM,109.25,109.195,109.25,109.195,109.227,40,4369.085,5
2019-11-01,10:11,10:11 AM,109.12,109.12,109.12,109.12,109.12,100,10912.0,2
2019-11-01,10:12,10:12 AM,109.33,109.17,109.17,109.33,109.211,216,23589.54,9
2019-11-01,10:13,10:13 AM,109.345,109.255,109.32,109.255,109.29,307,33552.09,11
2019-11-01,10:14,10:14 AM,109.24,109.195,109.24,109.195,109.23700000000001,294,32115.615,11
2019-11-01,10:15,10:15 AM,,,,,,0,0.0,0
2019-11-01,10:16,10:16 AM,109.335,109.21,109.235,109.335,109.251,272,29716.26,12
2019-11-01,10:17,10:17 AM,109.34,109.26,109.34,109.26,109.296,45,4918.345,8
2019-11-01,10:18,10:18 AM,109.27,109.235,109.235,109.24,109.255,30,3277.655,5
2019-11-01,10:19,10:19 AM,109.28,109.245,109.245,109.28,109.251,135,14748.86,6
2019-11-01,10:20,10:20 AM,109.285,109.25,109.285,109.265,109.26,69,7538.97,9
2019-11-01,10:21,10:21 AM,109.295,109.265,109.29,109.265,109.28,242,26445.775,7
2019-11-01,10:22,10:22 AM,109.25,109.245,109.245,109.25,109.245,285,31134.935,2
2019-11-01,10:23,10:23 AM,109.265,109.25,109.255,109.265,109.251,118,12891.56,3
2019-11-01,10:24,10:24 AM,,,,,,0,0.0,0
2019-11-01,10:25,10:25 AM,,,,,,0,0.0,0
2019-11-01,10:26,10:26 AM,109.015,109.01,109.01,109.015,109.012,205,22347.55,3
2019-11-01,10:27,10:27 AM,109.07,108.965,109.04,108.965,109.036,88,9595.16,5
2019-11-01,10:28,10:28 AM,108.94,108.92,108.94,108.92,108.931,20,2178.62,2
2019-11-01,10:29,10:29 AM,108.975,108.93,108.935,108.965,108.948,329,35843.855,11
2019-11-01,10:30,10:30 AM,108.99,108.895,108.99,108.95,108.948,68,7408.46,3
2019-11-01,10:31,10:31 AM,108.845,108.825,108.825,108.845,108.834,186,20243.125,3
2019-11-01,10:32,10:32 AM,,,,,,0,0.0,0
2019-11-01,10:33,10:33 AM,108.765,108.76,108.76,108.765,108.76299999999999,333,36218.08,4
2019-11-01,10:34,10:34 AM,108.775,108.775,108.775,108.775,108.775,39,4242.225,1
2019-11-01,10:35,10:35 AM,108.84,108.8,108.825,108.8,108.819,460,50056.535,8
2019-11-01,10:36,10:36 AM,108.8,108.75,108.79,108.75,108.772,227,24691.34,7
2019-11-01,10:37,10:37 AM,,,,,,0,0.0,0
2019-11-01,10:38,10:38 AM,,,,,,0,0.0,0
2019-11-01,10:39,10:39 AM,108.965,108.95,108.95,108.965,108.958,185,20157.26,6
2019-11-01,10:40,10:40 AM,,,,,,0,0.0,0
2019-11-01,10:41,10:41 AM,,,,,,0,0.0,0
2019-11-01,10:42,10:42 AM,,,,,,0,0.0,0
2019-11-01,10:43,10:43 AM,109.155,109.155,109.155,109.155,109.155,3,327.465,1
2019-11-01,10:44,10:44 AM,109.075,109.04,109.075,109.04,109.074,104,11343.66,2
2019-11-01,10:45,10:45 AM,,,,,,0,0.0,0
2019-11-01,10:46,10:46 AM,,,,,,0,0.0,0
2019-11-01,10:47,10:47 AM,,,,,,0,0.0,0
2019-11-01,10:48,10:48 AM,109.02,109.0,109.0,109.005,109.008,300,32702.5,3
2019-11-01,10:49,10:49 AM,108.99,108.99,108.99,108.99,108.99,100,10899.0,4
2019-11-01,10:50,10:50 AM,,,,,,0,0.0,0
2019-11-01,10:51,10:51 AM,109.005,109.005,109.005,109.005,109.005,100,10900.5,1
2019-11-01,10:52,10:52 AM,108.955,108.955,108.955,108.955,108.955,100,10895.5,1
2019-11-01,10:53,10:53 AM,109.03,108.98,108.98,109.03,109.006,195,21256.1,2
2019-11-01,10:54,10:54 AM,,,,,,0,0.0,0
