date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades
2019-11-01,09:30,09:30 AM,198.94,198.79,198.94,198.79,198.865,201,39971.9,3
2019-11-01,09:31,09:31 AM,198.79,198.79,198.79,198.79,198.79,100,19879.0,1
2019-11-01,09:32,09:32 AM,198.9,198.77,198.77,198.9,198.835,200,39767.0,2
2019-11-01,09:33,09:33 AM,198.88,198.88,198.88,198.88,198.88,100,19888.0,1
2019-11-01,09:34,09:34 AM,198.93,198.93,198.93,198.93,198.93,100,19893.0,2
2019-11-01,09:35,09:35 AM,,,,,,0,0.0,0
2019-11-01,09:36,09:36 AM,199.06,199.0,199.06,199.0,199.03,200,39806.0,2
2019-11-01,09:37,09:37 AM,,,,,,0,0.0,0
2019-11-01,09:38,09:38 AM,198.815,198.815,198.815,198.815,198.815,100,19881.5,1
2019-11-01,09:39,09:39 AM,198.83,198.83,198.83,198.83,198.83,100,19883.0,1
2019-11-01,09:40,09:40 AM,199.03,198.94,199.03,198.94,198.946,108,21486.21,3
2019-11-01,09:41,09:41 AM,,,,,,0,0.0,0
2019-11-01,09:42,09:42 AM,,,,,,0,0.0,0
2019-11-01,09:43,09:43 AM,,,,,,0,0.0,0
2019-11-01,09:44,09:44 AM,199.175,199.175,199.175,199.175,199.175,100,19917.5,1
2019-11-01,09:45,09:45 AM,,,,,,0,0.0,0
2019-11-01,09:46,09:46 AM,,,,,,0,0.0,0
2019-11-01,09:47,09:47 AM,,,,,,0,0.0,0
2019-11-01,09:48,09:48 AM,,,,,,0,0.0,0
2019-11-01,09:49,09:49 AM,,,,,,0,0.0,0
2019-11-01,09:50,09:50 AM,,,,,,0,0.0,0
2019-11-01,09:51,09:51 AM,,,,,,0,0.0,0
2019-11-01,09:52,09:52 AM,,,,,,0,0.0,0
2019-11-01,09:53,09:53 AM,199.59,199.59,199.59,199.59,199.59,100,19959.0,1
2019-11-01,09:54,09:54 AM,,,,,,0,0.0,0
2019-11-01,09:55,09:55 AM,,,,,,0,0.0,0
2019-11-01,09:56,09:56 AM,,,,,,0,0.0,0
2019-11-01,09:57,09:57 AM,,,,,,0,0.0,0
2019-11-01,09:58,09:58 AM,199.68,199.62,199.62,199.68,199.65,200,39930.0,2
2019-11-01,09:59,09:59 AM,,,,,,0,0.0,0
2019-11-01,10:00,10 AM,199.59,199.57,199.57,199.59,199.58,200,39916.0,4
2019-11-01,10:01,10:01 AM,199.895,199.895,199.895,199.895,199.895,100,19989.5,1
2019-11-01,10:02,10:02 AM,,,,,,0,0.0,0
2019-11-01,10:03,10:03 AM,,,,,,0,0.0,0
2019-11-01,10:04,10:04 AM,,,,,,0,0.0,0
2019-11-01,10:05,10:05 AM,,,,,,0,0.0,0
2019-11-01,10:06,10:06 AM,,,,,,0,0.0,0
2019-11-01,10:07,10:07 AM,,,,,,0,0.0,0
2019-11-01,10:08,10:08 AM,199.66,199.625,199.625,199.66,199.637,300,59891.0,2
2019-11-01,10:09,10:09 AM,,,,,,0,0.0,0
2019-11-01,10:10,10:10 AM,,,,,,0,0.0,0
2019-11-01,10:11,10:11 AM,,,,,,0,0.0,0
2019-11-01,10:12,10:12 AM,199.55,199.55,199.55,199.55,199.55,100,19955.0,1
2019-11-01,10:13,10:13 AM,,,,,,0,0.0,0
2019-11-01,10:14,10:14 AM,199.585,199.51,199.585,199.51,199.56599999999997,400,79826.5,2
2019-11-01,10:15,10:15 AM,199.525,199.525,199.525,199.525,199.525,300,59857.5,1
2019-11-01,10:16,10:16 AM,199.34,199.34,199.34,199.34,199.34,100,19934.0,1
2019-11-01,10:17,10:17 AM,199.375,199.375,199.375,199.375,199.375,100,19937.5,1
2019-11-01,10:18,10:18 AM,,,,,,0,0.0,0
2019-11-01,10:19,10:19 AM,,,,,,0,0.0,0
2019-11-01,10:20,10:20 AM,,,,,,0,0.0,0
2019-11-01,10:21,10:21 AM,199.11,199.11,199.11,199.11,199.11,9,1791.99,1
2019-11-01,10:22,10:22 AM,199.29,199.28,199.29,199.28,199.285,200,39857.0,2
2019-11-01,10:23,10:23 AM,,,,,,0,0.0,0
2019-11-01,10:24,10:24 AM,,,,,,0,0.0,0
2019-11-01,10:25,10:25 AM,,,,,,0,0.0,0
2019-11-01,10:26,10:26 AM,199.33,199.33,199.33,199.33,199.33,100,19933.0,1
2019-11-01,10:27,10:27 AM,,,,,,0,0.0,0
2019-11-01,10:28,10:28 AM,,,,,,0,0.0,0
2019-11-01,10:29,10:29 AM,,,,,,0,0.0,0
2019-11-01,10:30,10:30 AM,,,,,,0,0.0,0
2019-11-01,10:31,10:31 AM,199.33,199.33,199.33,199.33,199.33,100,19933.0,1
2019-11-01,10:32,10:32 AM,199.325,199.325,199.325,199.325,199.325,100,19932.5,1
2019-11-01,10:33,10:33 AM,,,,,,0,0.0,0
2019-11-01,10:34,10:34 AM,,,,,,0,0.0,0
2019-11-01,10:35,10:35 AM,199.575,199.3,199.36,199.575,199.412,300,59823.5,4
2019-11-01,10:36,10:36 AM,199.39,199.39,199.39,199.39,199.39,25,4984.75,1
2019-11-01,10:37,10:37 AM,199.37,199.37,199.37,199.37,199.37,5,996.85,1
