date,average,close,high,label,low,minute,notional,numberOfTrades,open,volume
2019-11-01,,,,10:21 AM,,10:21,0.0,0,,0
2019-11-01,,,,10:22 AM,,10:22,0.0,0,,0
2019-11-01,203.014,203.01,203.015,10:23 AM,203.01,10:23,203014.0,3,203.015,1000
2019-11-01,202.56599999999997,202.41,202.61,10:24 AM,202.41,10:24,130047.24,6,202.61,642
2019-11-01,,,,10:25 AM,,10:25,0.0,0,,0
2019-11-01,202.69299999999998,202.695,202.695,10:26 AM,202.69,10:26,29593.24,2,202.69,146
2019-11-01,202.735,202.73,202.8,10:27 AM,202.675,10:27,60820.5,3,202.675,300
2019-11-01,202.692,202.8,202.8,10:28 AM,202.62,10:28,73171.82,4,202.67,361
2019-11-01,202.81,202.81,202.815,10:29 AM,202.805,10:29,61451.43,4,202.805,303
2019-11-01,202.81,202.81,202.81,10:30 AM,202.81,10:30,20281.0,1,202.81,100
2019-11-01,202.875,202.875,202.875,10:31 AM,202.875,10:31,12375.375,1,202.875,61
2019-11-01,202.305,202.355,202.355,10:32 AM,202.28,10:32,60691.5,3,202.28,300
2019-11-01,202.43,202.43,202.43,10:33 AM,202.43,10:33,20243.0,1,202.43,100
2019-11-01,202.503,202.57,202.57,10:34 AM,202.365,10:34,141752.0,6,202.365,700
2019-11-01,202.607,202.585,202.665,10:35 AM,202.585,10:35,69899.575,5,202.63,345
2019-11-01,202.28900000000002,202.295,202.325,10:36 AM,202.25,10:36,249422.13,17,202.295,1233
2019-11-01,202.172,202.205,202.285,10:37 AM,202.145,10:37,283040.5,4,202.285,1400
2019-11-01,202.3,202.3,202.3,10:38 AM,202.3,10:38,20230.0,1,202.3,100
2019-11-01,202.3,202.3,202.3,10:39 AM,202.3,10:39,21443.8,3,202.3,106
2019-11-01,202.225,202.225,202.225,10:40 AM,202.225,10:40,20222.5,1,202.225,100
2019-11-01,202.34,202.34,202.34,10:41 AM,202.34,10:41,20234.0,1,202.34,100
2019-11-01,,,,10:42 AM,,10:42,0.0,0,,0
2019-11-01,202.445,202.51,202.51,10:43 AM,202.38,10:43,60733.5,3,202.38,300
2019-11-01,202.66299999999998,202.63,202.73,10:44 AM,202.63,10:44,60799.0,3,202.73,300
2019-11-01,202.752,202.785,202.785,10:45 AM,202.715,10:45,162201.5,6,202.715,800
2019-11-01,202.895,202.88,203.01,10:46 AM,202.815,10:46,232517.535,7,202.815,1146
2019-11-01,202.87599999999998,202.79,202.89,10:47 AM,202.79,10:47,14404.19,2,202.89,71
2019-11-01,,,,10:48 AM,,10:48,0.0,0,,0
2019-11-01,202.76,202.76,202.76,10:49 AM,202.76,10:49,20276.0,1,202.76,100
2019-11-01,202.812,202.79,202.86,10:50 AM,202.79,10:50,42590.6,3,202.86,210
2019-11-01,202.75,202.75,202.75,10:51 AM,202.75,10:51,10137.5,1,202.75,50
2019-11-01,202.715,202.69,202.73,10:52 AM,202.69,10:52,32637.09,2,202.73,161
2019-11-01,202.88,202.88,202.88,10:53 AM,202.88,10:53,12375.68,1,202.88,61
2019-11-01,202.993,203.025,203.025,10:54 AM,202.96,10:54,40598.5,2,202.96,200
2019-11-01,203.0,203.0,203.0,10:55 AM,203.0,10:55,20300.0,1,203.0,100
2019-11-01,202.93,202.965,202.965,10:56 AM,202.92,10:56,26177.985,2,202.92,129
2019-11-01,202.79,202.79,202.79,10:57 AM,202.79,10:57,20279.0,1,202.79,100
2019-11-01,,,,10:58 AM,,10:58,0.0,0,,0
2019-11-01,202.82,202.82,202.82,10:59 AM,202.82,10:59,40564.0,2,202.82,200
2019-11-01,,,,11 AM,,11:00,0.0,0,,0
2019-11-01,202.945,202.885,203.035,11:01 AM,202.885,11:01,101472.5,2,203.035,500
2019-11-01,202.8,202.8,202.8,11:02 AM,202.8,11:02,4056.0,1,202.8,20
2019-11-01,,,,11:03 AM,,11:03,0.0,0,,0
2019-11-01,202.945,202.8,202.96,11:04 AM,202.8,11:04,22324.0,2,202.96,110
2019-11-01,,,,11:05 AM,,11:05,0.0,0,,0
2019-11-01,,,,11:06 AM,,11:06,0.0,0,,0
2019-11-01,,,,11:07 AM,,11:07,0.0,0,,0
2019-11-01,202.933,202.91,202.94,11:08 AM,202.91,11:08,52965.51,3,202.94,261
2019-11-01,202.9,202.9,202.9,11:09 AM,202.9,11:09,20290.0,1,202.9,100
2019-11-01,,,,11:10 AM,,11:10,0.0,0,,0
2019-11-01,202.77,202.77,202.79,11:11 AM,202.77,11:11,40959.58,2,202.79,202
2019-11-01,202.755,202.75,202.76,11:12 AM,202.75,11:12,40551.0,2,202.76,200
2019-11-01,,,,11:13 AM,,11:13,0.0,0,,0
2019-11-01,202.975,202.975,202.975,11:14 AM,202.975,11:14,20297.5,1,202.975,100
2019-11-01,202.9,202.9,202.9,11:15 AM,202.9,11:15,40580.0,2,202.9,200
2019-11-01,,,,11:16 AM,,11:16,0.0,0,,0
2019-11-01,,,,11:17 AM,,11:17,0.0,0,,0
2019-11-01,202.767,202.74,202.81,11:18 AM,202.74,11:18,32645.41,2,202.81,161
2019-11-01,,,,11:19 AM,,11:19,0.0,0,,0
2019-11-01,202.69,202.69,202.69,11:20 AM,202.69,11:20,202.69,1,202.69,1
2019-11-01,,,,11:21 AM,,11:21,0.0,0,,0
2019-11-01,202.59400000000002,202.5,202.64,11:22 AM,202.5,11:22,61791.2,3,202.64,305
2019-11-01,202.35,202.35,202.35,11:23 AM,202.35,11:23,20235.0,1,202.35,100
2019-11-01,202.49,202.49,202.49,11:24 AM,202.49,11:24,2227.39,1,202.49,11
2019-11-01,,,,11:25 AM,,11:25,0.0,0,,0
2019-11-01,,,,11:26 AM,,11:26,0.0,0,,0
2019-11-01,202.31599999999997,202.23,202.33,11:27 AM,202.23,11:27,105608.855,5,202.33,522
2019-11-01,202.31,202.31,202.31,11:28 AM,202.31,11:28,12340.91,1,202.31,61
2019-11-01,202.206,202.19,202.23,11:29 AM,202.19,11:29,53786.74,6,202.2,266
2019-11-01,202.245,202.245,202.245,11:30 AM,202.245,11:30,60673.5,2,202.245,300
2019-11-01,202.195,202.195,202.195,11:31 AM,202.195,11:31,20219.5,1,202.195,100
2019-11-01,202.118,202.05,202.135,11:32 AM,202.05,11:32,181906.5,3,202.135,900
2019-11-01,202.08,202.08,202.08,11:33 AM,202.08,11:33,20208.0,1,202.08,100
2019-11-01,202.15,202.135,202.17,11:34 AM,202.115,11:34,222365.0,6,202.115,1100
2019-11-01,202.16299999999998,202.17,202.17,11:35 AM,202.16,11:35,60649.0,2,202.16,300
2019-11-01,202.27900000000002,202.255,202.315,11:36 AM,202.2,11:36,176791.63,6,202.2,874
2019-11-01,202.22799999999998,202.23,202.23,11:37 AM,202.225,11:37,60668.5,3,202.225,300
2019-11-01,202.231,202.24,202.29,11:38 AM,202.205,11:38,93228.69,3,202.205,461
2019-11-01,202.174,202.175,202.19,11:39 AM,202.17,11:39,121506.69,4,202.19,601
2019-11-01,,,,11:40 AM,,11:40,0.0,0,,0
2019-11-01,202.255,202.255,202.255,11:41 AM,202.255,11:41,20225.5,1,202.255,100
2019-11-01,202.335,202.335,202.335,11:42 AM,202.335,11:42,20233.5,1,202.335,100
2019-11-01,202.442,202.42,202.46,11:43 AM,202.42,11:43,60732.5,3,202.46,300
2019-11-01,,,,11:44 AM,,11:44,0.0,0,,0
2019-11-01,202.47,202.47,202.47,11:45 AM,202.47,11:45,20247.0,1,202.47,100
2019-11-01,202.42,202.42,202.42,11:46 AM,202.42,11:46,15586.34,1,202.42,77
2019-11-01,202.515,202.47,202.59,11:47 AM,202.47,11:47,32604.99,2,202.59,161
2019-11-01,202.363,202.31,202.44,11:48 AM,202.31,11:48,60709.0,3,202.44,300
2019-11-01,202.295,202.295,202.295,11:49 AM,202.295,11:49,20229.5,1,202.295,100
2019-11-01,,,,11:50 AM,,11:50,0.0,0,,0
2019-11-01,202.405,202.43,202.43,11:51 AM,202.38,11:51,41290.72,2,202.38,204
2019-11-01,,,,11:52 AM,,11:52,0.0,0,,0
2019-11-01,202.37,202.37,202.37,11:53 AM,202.37,11:53,20237.0,1,202.37,100
2019-11-01,202.29,202.29,202.29,11:54 AM,202.29,11:54,20229.0,1,202.29,100
2019-11-01,202.395,202.395,202.395,11:55 AM,202.395,11:55,20239.5,1,202.395,100
2019-11-01,,,,11:56 AM,,11:56,0.0,0,,0
2019-11-01,202.49,202.49,202.49,11:57 AM,202.49,11:57,20249.0,1,202.49,100
2019-11-01,202.58,202.58,202.58,11:58 AM,202.58,11:58,20258.0,1,202.58,100
2019-11-01,202.86900000000003,202.87,202.87,11:59 AM,202.75,11:59,203681.0,3,202.75,1004
2019-11-01,202.834,202.81,202.86,12 PM,202.79,12:00,203239.65,8,202.86,1002
2019-11-01,202.653,202.55,202.73,12:01 PM,202.55,12:01,162122.0,7,202.73,800
2019-11-01,202.30700000000002,202.28,202.43,12:02 PM,202.28,12:02,368604.14,9,202.43,1822
2019-11-01,202.36900000000003,202.38,202.4,12:03 PM,202.34,12:03,186584.64,7,202.34,922
2019-11-01,202.321,202.33,202.355,12:04 PM,202.31,12:04,416983.13,10,202.355,2061
2019-11-01,,,,12:05 PM,,12:05,0.0,0,,0
2019-11-01,202.236,202.23,202.255,12:06 PM,202.23,12:06,80894.5,4,202.255,400
2019-11-01,202.27,202.31,202.31,12:07 PM,202.26,12:07,71401.33,4,202.265,353
2019-11-01,202.262,202.26,202.29,12:08 PM,202.26,12:08,21844.32,2,202.29,108
2019-11-01,202.167,202.15,202.185,12:09 PM,202.15,12:09,40433.5,2,202.185,200
2019-11-01,201.928,201.84,202.01,12:10 PM,201.84,12:10,113281.61,6,202.01,561
2019-11-01,201.71,201.58,201.76,12:11 PM,201.58,12:11,174075.81,7,201.72,863
2019-11-01,201.55200000000002,201.53,201.61,12:12 PM,201.53,12:12,72760.33,5,201.61,361
2019-11-01,201.553,201.535,201.57,12:13 PM,201.535,12:13,40310.5,2,201.57,200
2019-11-01,201.635,201.63,201.64,12:14 PM,201.63,12:14,40327.0,2,201.64,200
2019-11-01,,,,12:15 PM,,12:15,0.0,0,,0
2019-11-01,,,,12:16 PM,,12:16,0.0,0,,0
2019-11-01,,,,12:17 PM,,12:17,0.0,0,,0
2019-11-01,201.48,201.51,201.55,12:18 PM,201.42,12:18,113231.6,7,201.42,562
2019-11-01,201.438,201.45,201.45,12:19 PM,201.43,12:19,32431.45,2,201.43,161
2019-11-01,,,,12:20 PM,,12:20,0.0,0,,0
2019-11-01,201.61,201.61,201.61,12:21 PM,201.61,12:21,20161.0,1,201.61,100
2019-11-01,,,,12:22 PM,,12:22,0.0,0,,0
2019-11-01,,,,12:23 PM,,12:23,0.0,0,,0
2019-11-01,201.872,201.865,201.88,12:24 PM,201.86,12:24,72875.765,4,201.86,361
2019-11-01,201.76,201.76,201.76,12:25 PM,201.76,12:25,40352.0,2,201.76,200
2019-11-01,201.84,201.84,201.84,12:26 PM,201.84,12:26,20184.0,1,201.84,100
2019-11-01,,,,12:27 PM,,12:27,0.0,0,,0
2019-11-01,201.96,201.96,201.96,12:28 PM,201.96,12:28,20196.0,1,201.96,100
2019-11-01,201.97,201.97,201.97,12:29 PM,201.97,12:29,201.97,1,201.97,1
2019-11-01,201.824,201.79,201.9,12:30 PM,201.79,12:30,80729.5,4,201.9,400
2019-11-01,201.68599999999998,201.66,201.765,12:31 PM,201.66,12:31,80674.5,4,201.765,400
2019-11-01,201.59,201.57,201.6,12:32 PM,201.57,12:32,30238.5,2,201.6,150
2019-11-01,,,,12:33 PM,,12:33,0.0,0,,0
2019-11-01,201.52200000000002,201.51,201.53,12:34 PM,201.51,12:34,1007.61,5,201.53,5
2019-11-01,201.513,201.46,201.54,12:35 PM,201.46,12:35,21964.88,7,201.54,109
2019-11-01,201.485,201.485,201.485,12:36 PM,201.485,12:36,604.455,1,201.485,3
2019-11-01,201.58,201.58,201.58,12:37 PM,201.58,12:37,20158.0,1,201.58,100
2019-11-01,201.451,201.51,201.51,12:38 PM,201.45,12:38,20548.02,3,201.45,102
2019-11-01,201.52,201.52,201.52,12:39 PM,201.52,12:39,201.52,1,201.52,1
2019-11-01,201.419,201.345,201.46,12:40 PM,201.345,12:40,183694.32,10,201.46,912
2019-11-01,201.345,201.34,201.35,12:41 PM,201.34,12:41,40269.0,2,201.35,200
2019-11-01,201.40200000000002,201.45,201.45,12:42 PM,201.37,12:42,30613.16,3,201.37,152
2019-11-01,,,,12:43 PM,,12:43,0.0,0,,0
2019-11-01,201.98,201.98,201.98,12:44 PM,201.98,12:44,56150.44,1,201.98,278
2019-11-01,202.04,202.04,202.04,12:45 PM,202.04,12:45,606.12,1,202.04,3
2019-11-01,202.097,202.03,202.14,12:46 PM,202.03,12:46,22634.83,5,202.14,112
2019-11-01,201.95,201.95,201.95,12:47 PM,201.95,12:47,12318.95,1,201.95,61
2019-11-01,201.92,201.92,201.92,12:48 PM,201.92,12:48,40384.0,2,201.92,200
2019-11-01,201.954,202.11,202.11,12:49 PM,201.95,12:49,21003.27,4,201.95,104
2019-11-01,202.362,202.37,202.37,12:50 PM,202.35,12:50,47757.32,4,202.35,236
2019-11-01,202.484,202.45,202.5,12:51 PM,202.45,12:51,121490.5,6,202.5,600
2019-11-01,202.35,202.35,202.35,12:52 PM,202.35,12:52,20235.0,1,202.35,100
2019-11-01,,,,12:53 PM,,12:53,0.0,0,,0
2019-11-01,202.43400000000003,202.435,202.435,12:54 PM,202.43,12:54,52025.51,3,202.43,257
2019-11-01,202.377,202.38,202.38,12:55 PM,202.375,12:55,80951.0,3,202.38,400
2019-11-01,,,,12:56 PM,,12:56,0.0,0,,0
2019-11-01,202.525,202.525,202.525,12:57 PM,202.525,12:57,20252.5,1,202.525,100
2019-11-01,202.5,202.5,202.5,12:58 PM,202.5,12:58,20250.0,1,202.5,100
2019-11-01,202.51,202.51,202.51,12:59 PM,202.51,12:59,20251.0,1,202.51,100
2019-11-01,202.605,202.605,202.605,1 PM,202.605,13:00,30795.96,1,202.605,152
2019-11-01,,,,1:01 PM,,13:01,0.0,0,,0
2019-11-01,,,,1:02 PM,,13:02,0.0,0,,0
2019-11-01,,,,1:03 PM,,13:03,0.0,0,,0
2019-11-01,,,,1:04 PM,,13:04,0.0,0,,0
2019-11-01,,,,1:05 PM,,13:05,0.0,0,,0
2019-11-01,,,,1:06 PM,,13:06,0.0,0,,0
2019-11-01,202.9,202.9,202.9,1:07 PM,202.9,13:07,2029.0,1,202.9,10
2019-11-01,,,,1:08 PM,,13:08,0.0,0,,0
2019-11-01,202.9,202.89,202.91,1:09 PM,202.89,13:09,20290.01,3,202.91,100
2019-11-01,202.94,202.94,202.94,1:10 PM,202.94,13:10,2029.4,1,202.94,10
2019-11-01,202.83,202.83,202.83,1:11 PM,202.83,13:11,5882.07,1,202.83,29
2019-11-01,,,,1:12 PM,,13:12,0.0,0,,0
2019-11-01,202.889,202.89,202.89,1:13 PM,202.83,13:13,20897.53,4,202.83,103
2019-11-01,,,,1:14 PM,,13:14,0.0,0,,0
2019-11-01,,,,1:15 PM,,13:15,0.0,0,,0
2019-11-01,202.93,202.95,202.95,1:16 PM,202.855,13:16,2841.015,2,202.855,14
2019-11-01,202.965,202.96,202.965,1:17 PM,202.96,13:17,20499.46,2,202.965,101
2019-11-01,203.02700000000002,203.09,203.09,1:18 PM,202.96,13:18,43244.78,10,202.96,213
2019-11-01,203.02700000000002,203.03,203.03,1:19 PM,203.01,13:19,1421.19,2,203.01,7
2019-11-01,203.05599999999998,203.07,203.095,1:20 PM,203.03,13:20,3858.075,5,203.03,19
2019-11-01,203.055,203.055,203.055,1:21 PM,203.05,13:21,22132.96,3,203.05,109
2019-11-01,202.886,202.88,202.98,1:22 PM,202.88,13:22,62894.8,4,202.98,310
2019-11-01,202.84400000000002,202.85,202.85,1:23 PM,202.83,13:23,56796.4,2,202.83,280
2019-11-01,202.85,202.85,202.85,1:24 PM,202.85,13:24,20285.0,1,202.85,100
2019-11-01,202.762,202.76,202.815,1:25 PM,202.76,13:25,20884.445,4,202.815,103
2019-11-01,202.773,202.76,202.79,1:26 PM,202.76,13:26,33863.11,9,202.79,167
2019-11-01,202.75400000000002,202.79,202.79,1:27 PM,202.69,13:27,44200.475,7,202.745,218
2019-11-01,202.73,202.73,202.73,1:28 PM,202.73,13:28,20273.0,1,202.73,100
2019-11-01,,,,1:29 PM,,13:29,0.0,0,,0
2019-11-01,202.79,202.79,202.79,1:30 PM,202.79,13:30,20279.0,1,202.79,100
2019-11-01,202.945,202.945,202.945,1:31 PM,202.945,13:31,202.945,1,202.945,1
2019-11-01,202.938,202.95,202.95,1:32 PM,202.92,13:32,1014.69,2,202.92,5
2019-11-01,202.921,202.97,202.97,1:33 PM,202.91,13:33,21103.78,5,202.92,104
2019-11-01,203.04,203.05,203.09,1:34 PM,203.01,13:34,2233.435,8,203.01,11
2019-11-01,203.06900000000002,203.05,203.125,1:35 PM,203.035,13:35,74729.31,10,203.07,368
2019-11-01,203.144,203.18,203.18,1:36 PM,203.12,13:36,74757.01,4,203.15,368
2019-11-01,203.331,203.36,203.36,1:37 PM,203.33,13:37,33956.29,3,203.33,167
2019-11-01,203.36,203.36,203.36,1:38 PM,203.36,13:38,40672.0,2,203.36,200
2019-11-01,203.313,203.29,203.335,1:39 PM,203.29,13:39,40662.5,2,203.335,200
2019-11-01,,,,1:40 PM,,13:40,0.0,0,,0
2019-11-01,,,,1:41 PM,,13:41,0.0,0,,0
2019-11-01,203.13,203.13,203.13,1:42 PM,203.13,13:42,14625.36,2,203.13,72
2019-11-01,,,,1:43 PM,,13:43,0.0,0,,0
2019-11-01,,,,1:44 PM,,13:44,0.0,0,,0
2019-11-01,203.12,203.12,203.12,1:45 PM,203.12,13:45,20312.0,1,203.12,100
2019-11-01,203.085,203.085,203.085,1:46 PM,203.085,13:46,20308.5,1,203.085,100
2019-11-01,203.05,203.05,203.05,1:47 PM,203.05,13:47,20305.0,1,203.05,100
2019-11-01,,,,1:48 PM,,13:48,0.0,0,,0
2019-11-01,203.2,203.2,203.2,1:49 PM,203.2,13:49,20320.0,1,203.2,100
2019-11-01,203.12,203.12,203.12,1:50 PM,203.12,13:50,20312.0,1,203.12,100
2019-11-01,203.067,203.07,203.07,1:51 PM,203.065,13:51,40410.43,3,203.065,199
2019-11-01,,,,1:52 PM,,13:52,0.0,0,,0
2019-11-01,,,,1:53 PM,,13:53,0.0,0,,0
2019-11-01,202.975,202.975,202.975,1:54 PM,202.975,13:54,20297.5,1,202.975,100
2019-11-01,202.963,202.965,202.965,1:55 PM,202.96,13:55,81185.0,2,202.96,400
2019-11-01,202.9,202.9,202.9,1:56 PM,202.9,13:56,20290.0,1,202.9,100
2019-11-01,,,,1:57 PM,,13:57,0.0,0,,0
2019-11-01,,,,1:58 PM,,13:58,0.0,0,,0
2019-11-01,202.84,202.84,202.84,1:59 PM,202.84,13:59,20284.0,1,202.84,100
2019-11-01,202.75,202.75,202.75,2 PM,202.75,14:00,1419.25,1,202.75,7
2019-11-01,,,,2:01 PM,,14:01,0.0,0,,0
2019-11-01,202.675,202.675,202.675,2:02 PM,202.675,14:02,405.35,1,202.675,2
2019-11-01,202.65,202.65,202.65,2:03 PM,202.65,14:03,12361.65,1,202.65,61
2019-11-01,,,,2:04 PM,,14:04,0.0,0,,0
2019-11-01,202.6,202.6,202.6,2:05 PM,202.6,14:05,8104.0,1,202.6,40
2019-11-01,202.67,202.72,202.72,2:06 PM,202.62,14:06,40939.31,3,202.62,202
2019-11-01,202.738,202.74,202.74,2:07 PM,202.65,14:07,12569.79,2,202.65,62
2019-11-01,,,,2:08 PM,,14:08,0.0,0,,0
2019-11-01,202.79,202.79,202.79,2:09 PM,202.79,14:09,405.58,1,202.79,2
2019-11-01,,,,2:10 PM,,14:10,0.0,0,,0
2019-11-01,202.92,202.92,202.92,2:11 PM,202.92,14:11,20292.0,1,202.92,100
2019-11-01,,,,2:12 PM,,14:12,0.0,0,,0
2019-11-01,203.01,203.01,203.01,2:13 PM,203.01,14:13,20301.0,1,203.01,100
2019-11-01,,,,2:14 PM,,14:14,0.0,0,,0
2019-11-01,,,,2:15 PM,,14:15,0.0,0,,0
2019-11-01,202.95,202.95,202.95,2:16 PM,202.95,14:16,202.95,1,202.95,1
2019-11-01,,,,2:17 PM,,14:17,0.0,0,,0
2019-11-01,,,,2:18 PM,,14:18,0.0,0,,0
2019-11-01,,,,2:19 PM,,14:19,0.0,0,,0
2019-11-01,202.995,202.995,202.995,2:20 PM,202.995,14:20,20299.5,1,202.995,100
2019-11-01,203.08,203.08,203.08,2:21 PM,203.08,14:21,1624.64,1,203.08,8
2019-11-01,,,,2:22 PM,,14:22,0.0,0,,0
2019-11-01,202.6,202.59,202.75,2:23 PM,202.59,14:23,13574.19,6,202.75,67
2019-11-01,202.582,202.55,202.6,2:24 PM,202.55,14:24,1012.91,4,202.6,5
2019-11-01,202.565,202.565,202.565,2:25 PM,202.565,14:25,405.13,1,202.565,2
2019-11-01,202.61,202.61,202.61,2:26 PM,202.61,14:26,405.22,1,202.61,2
2019-11-01,202.57,202.57,202.57,2:27 PM,202.565,14:27,12761.9,3,202.565,63
2019-11-01,202.63,202.63,202.63,2:28 PM,202.63,14:28,12360.43,1,202.63,61
2019-11-01,,,,2:29 PM,,14:29,0.0,0,,0
2019-11-01,,,,2:30 PM,,14:30,0.0,0,,0
2019-11-01,,,,2:31 PM,,14:31,0.0,0,,0
2019-11-01,,,,2:32 PM,,14:32,0.0,0,,0
2019-11-01,,,,2:33 PM,,14:33,0.0,0,,0
2019-11-01,202.555,202.56,202.56,2:34 PM,202.55,14:34,36460.0,2,202.55,180
2019-11-01,202.6,202.6,202.6,2:35 PM,202.6,14:35,4052.0,1,202.6,20
2019-11-01,202.575,202.59,202.59,2:36 PM,202.56,14:36,40920.18,2,202.56,202
2019-11-01,202.61,202.61,202.61,2:37 PM,202.61,14:37,40522.0,2,202.61,200
2019-11-01,202.547,202.565,202.58,2:38 PM,202.54,14:38,189989.02,7,202.58,938
2019-11-01,,,,2:39 PM,,14:39,0.0,0,,0
2019-11-01,,,,2:40 PM,,14:40,0.0,0,,0
2019-11-01,,,,2:41 PM,,14:41,0.0,0,,0
2019-11-01,202.53,202.53,202.53,2:42 PM,202.53,14:42,40506.0,3,202.53,200
2019-11-01,202.45,202.45,202.45,2:43 PM,202.45,14:43,12349.45,1,202.45,61
2019-11-01,202.44400000000002,202.445,202.445,2:44 PM,202.42,14:44,21459.02,2,202.42,106
2019-11-01,202.47,202.47,202.47,2:45 PM,202.47,14:45,7086.45,1,202.47,35
2019-11-01,202.57,202.59,202.59,2:46 PM,202.55,14:46,24713.54,2,202.55,122
2019-11-01,,,,2:47 PM,,14:47,0.0,0,,0
2019-11-01,,,,2:48 PM,,14:48,0.0,0,,0
2019-11-01,,,,2:49 PM,,14:49,0.0,0,,0
